,grade,priority
3680,0.0,True
3679,0.0,True
3164,0.0,True
3190,0.0,True
3113,0.0,True
3139,0.0,True
3165,0.0,True
3191,0.0,True
3115,0.0,True
3141,0.0,True
3167,0.0,True
3193,0.0,True
3116,0.0,True
3142,0.0,True
3168,0.0,True
3194,0.0,True
3118,0.0,True
3144,0.0,True
3170,0.0,True
3196,0.0,True
3119,0.0,True
3145,0.0,True
3171,0.0,True
3197,0.0,True
3237,0.0,True
3263,0.0,True
3238,0.0,True
3264,0.0,True
3239,0.0,True
3265,0.0,True
3240,0.0,True
3266,0.0,True
3315,0.0,True
3341,0.0,True
3316,0.0,True
3342,0.0,True
3317,0.0,True
3343,0.0,True
3318,0.0,True
3344,0.0,True
3393,0.0,True
3419,0.0,True
3394,0.0,True
3420,0.0,True
3395,0.0,True
3421,0.0,True
3396,0.0,True
3422,0.0,True
3471,0.0,True
3497,0.0,True
3472,0.0,True
3498,0.0,True
3473,0.0,True
3499,0.0,True
3474,0.0,True
3500,0.0,True
3549,0.0,True
3575,0.0,True
3550,0.0,True
3576,0.0,True
3551,0.0,True
3577,0.0,True
3552,0.0,True
3578,0.0,True
3632,0.0,True
3658,0.0,True
3633,0.0,True
3659,0.0,True
3635,0.0,True
3661,0.0,True
3636,0.0,True
3662,0.0,True
3638,0.0,True
3664,0.0,True
3639,0.0,True
3665,0.0,True
3641,0.0,True
3667,0.0,True
5725,0.0,True
5746,0.0,True
5767,0.0,True
5788,0.0,True
5726,0.0,True
5747,0.0,True
5768,0.0,True
5789,0.0,True
5728,0.0,True
5749,0.0,True
5770,0.0,True
5791,0.0,True
5792,0.0,True
5771,0.0,True
5750,0.0,True
5729,0.0,True
5731,0.0,True
5752,0.0,True
5773,0.0,True
5794,0.0,True
5732,0.0,True
5753,0.0,True
3642,0.0,True
3668,0.0,True
3644,0.0,True
3670,0.0,True
3645,0.0,True
3671,0.0,True
3647,0.0,True
3673,0.0,True
3648,0.0,True
3674,0.0,True
3650,0.0,True
3676,0.0,True
3651,0.0,True
3677,0.0,True
5774,0.0,True
5795,0.0,True
5839,0.0,True
5860,0.0,True
5840,0.0,True
5861,0.0,True
5841,0.0,True
5862,0.0,True
5842,0.0,True
5863,0.0,True
5902,0.0,True
5923,0.0,True
5903,0.0,True
5924,0.0,True
5904,0.0,True
5925,0.0,True
5905,0.0,True
5926,0.0,True
5965,0.0,True
5986,0.0,True
5966,0.0,True
5987,0.0,True
5967,0.0,True
5988,0.0,True
5968,0.0,True
5989,0.0,True
6028,0.0,True
6049,0.0,True
6029,0.0,True
6050,0.0,True
6030,0.0,True
6051,0.0,True
6031,0.0,True
6052,0.0,True
6091,0.0,True
6112,0.0,True
4767,0.0,True
5710,0.0,True
6092,0.0,True
6113,0.0,True
6093,0.0,True
6114,0.0,True
6094,0.0,True
6115,0.0,True
8571,0.0,True
8572,0.0,True
6138,0.0,True
6159,0.0,True
6140,0.0,True
6161,0.0,True
6141,0.0,True
6162,0.0,True
6142,0.0,True
6163,0.0,True
6143,0.0,True
6164,0.0,True
6144,0.0,True
6165,0.0,True
6145,0.0,True
6166,0.0,True
6147,0.0,True
6168,0.0,True
6148,0.0,True
6169,0.0,True
6149,0.0,True
6170,0.0,True
6150,0.0,True
6171,0.0,True
6151,0.0,True
6172,0.0,True
6152,0.0,True
6173,0.0,True
4813,0.0,True
4836,0.0,True
4768,0.0,True
4791,0.0,True
4814,0.0,True
4837,0.0,True
4770,0.0,True
5711,0.0,True
4816,0.0,True
5712,0.0,True
4771,0.0,True
4794,0.0,True
4817,0.0,True
4840,0.0,True
5713,0.0,True
4796,0.0,True
4819,0.0,True
4842,0.0,True
4774,0.0,True
4797,0.0,True
4820,0.0,True
5709,0.0,True
4878,0.0,True
4901,0.0,True
4879,0.0,True
4902,0.0,True
4880,0.0,True
4903,0.0,True
4881,0.0,True
4904,0.0,True
4947,0.0,True
4970,0.0,True
4948,0.0,True
4971,0.0,True
4949,0.0,True
4972,0.0,True
4950,0.0,True
4973,0.0,True
5016,0.0,True
5039,0.0,True
5017,0.0,True
5040,0.0,True
5018,0.0,True
5041,0.0,True
5019,0.0,True
5042,0.0,True
5085,0.0,True
5108,0.0,True
5086,0.0,True
5109,0.0,True
5087,0.0,True
5110,0.0,True
5088,0.0,True
5111,0.0,True
5154,0.0,True
5177,0.0,True
5155,0.0,True
5178,0.0,True
5156,0.0,True
5179,0.0,True
5157,0.0,True
5180,0.0,True
5228,0.0,True
5251,0.0,True
5229,0.0,True
5252,0.0,True
5231,0.0,True
5254,0.0,True
5232,0.0,True
5255,0.0,True
5234,0.0,True
5257,0.0,True
7152,0.0,True
7175,0.0,True
7198,0.0,True
7221,0.0,True
7222,0.0,True
7199,0.0,True
7176,0.0,True
7153,0.0,True
7155,0.0,True
7178,0.0,True
7201,0.0,True
7224,0.0,True
7225,0.0,True
7202,0.0,True
7179,0.0,True
7156,0.0,True
7158,0.0,True
7181,0.0,True
7204,0.0,True
7227,0.0,True
7228,0.0,True
7205,0.0,True
5235,0.0,True
5258,0.0,True
5237,0.0,True
5260,0.0,True
5238,0.0,True
5261,0.0,True
5240,0.0,True
5263,0.0,True
5241,0.0,True
5264,0.0,True
5243,0.0,True
5266,0.0,True
5244,0.0,True
5267,0.0,True
7182,0.0,True
7159,0.0,True
7265,0.0,True
7264,0.0,True
7263,0.0,True
7262,0.0,True
7285,0.0,True
7286,0.0,True
7287,0.0,True
7288,0.0,True
7334,0.0,True
7333,0.0,True
7332,0.0,True
7331,0.0,True
7354,0.0,True
7355,0.0,True
7356,0.0,True
7357,0.0,True
7403,0.0,True
7402,0.0,True
7401,0.0,True
7400,0.0,True
7423,0.0,True
7424,0.0,True
7425,0.0,True
7426,0.0,True
7472,0.0,True
7471,0.0,True
7470,0.0,True
7469,0.0,True
7492,0.0,True
7493,0.0,True
7494,0.0,True
7495,0.0,True
7541,0.0,True
7540,0.0,True
6714,0.0,True
6734,0.0,True
6754,0.0,True
6774,0.0,True
6715,0.0,True
6735,0.0,True
7539,0.0,True
7538,0.0,True
7561,0.0,True
7562,0.0,True
7563,0.0,True
7564,0.0,True
7612,0.0,True
7635,0.0,True
7636,0.0,True
7613,0.0,True
7615,0.0,True
7638,0.0,True
7639,0.0,True
7616,0.0,True
7618,0.0,True
7641,0.0,True
7642,0.0,True
7619,0.0,True
7621,0.0,True
7644,0.0,True
7645,0.0,True
7622,0.0,True
7624,0.0,True
7647,0.0,True
7648,0.0,True
7625,0.0,True
7627,0.0,True
7650,0.0,True
7651,0.0,True
7628,0.0,True
6755,0.0,True
6775,0.0,True
6717,0.0,True
6737,0.0,True
6757,0.0,True
6777,0.0,True
6718,0.0,True
6738,0.0,True
6758,0.0,True
7658,0.0,True
6720,0.0,True
6740,0.0,True
6760,0.0,True
7653,0.0,True
6721,0.0,True
6741,0.0,True
6761,0.0,True
7657,0.0,True
6823,0.0,True
6843,0.0,True
6824,0.0,True
6844,0.0,True
6825,0.0,True
6845,0.0,True
6826,0.0,True
6846,0.0,True
6883,0.0,True
6903,0.0,True
6884,0.0,True
6904,0.0,True
6885,0.0,True
6905,0.0,True
6886,0.0,True
6906,0.0,True
6943,0.0,True
6963,0.0,True
6944,0.0,True
6964,0.0,True
6945,0.0,True
6965,0.0,True
6946,0.0,True
6966,0.0,True
7003,0.0,True
7023,0.0,True
7004,0.0,True
7024,0.0,True
7005,0.0,True
7025,0.0,True
7006,0.0,True
7026,0.0,True
7063,0.0,True
7083,0.0,True
7064,0.0,True
7084,0.0,True
7065,0.0,True
7085,0.0,True
7066,0.0,True
7086,0.0,True
7121,0.0,True
7141,0.0,True
7120,0.0,True
7140,0.0,True
7118,0.0,True
7138,0.0,True
7117,0.0,True
7137,0.0,True
7115,0.0,True
7135,0.0,True
7114,0.0,True
7134,0.0,True
7112,0.0,True
7132,0.0,True
7664,0.0,True
7682,0.0,True
7700,0.0,True
7718,0.0,True
7719,0.0,True
7701,0.0,True
7683,0.0,True
7665,0.0,True
7667,0.0,True
7685,0.0,True
7703,0.0,True
7721,0.0,True
7722,0.0,True
7704,0.0,True
7686,0.0,True
7668,0.0,True
7670,0.0,True
7688,0.0,True
7706,0.0,True
7724,0.0,True
7725,0.0,True
8056,0.0,True
7689,0.0,True
7671,0.0,True
7763,0.0,True
7764,0.0,True
7765,0.0,True
8060,0.0,True
7784,0.0,True
7783,0.0,True
7111,0.0,True
7131,0.0,True
7109,0.0,True
7129,0.0,True
7108,0.0,True
7128,0.0,True
7782,0.0,True
7781,0.0,True
7817,0.0,True
7818,0.0,True
7819,0.0,True
8061,0.0,True
7838,0.0,True
7837,0.0,True
7836,0.0,True
7835,0.0,True
7871,0.0,True
7872,0.0,True
7873,0.0,True
8062,0.0,True
7892,0.0,True
7891,0.0,True
7890,0.0,True
7889,0.0,True
7925,0.0,True
7926,0.0,True
7927,0.0,True
8063,0.0,True
7946,0.0,True
7945,0.0,True
7944,0.0,True
7943,0.0,True
7979,0.0,True
7980,0.0,True
7981,0.0,True
8064,0.0,True
8055,0.0,True
7999,0.0,True
7998,0.0,True
7997,0.0,True
8030,0.0,True
8048,0.0,True
8047,0.0,True
8029,0.0,True
8027,0.0,True
8045,0.0,True
8044,0.0,True
8026,0.0,True
8024,0.0,True
8042,0.0,True
8041,0.0,True
8023,0.0,True
8021,0.0,True
8039,0.0,True
8038,0.0,True
8020,0.0,True
2472,0.0,False
2504,0.0,False
2473,0.0,False
2505,0.0,False
2475,0.0,False
2507,0.0,False
2476,0.0,False
2508,0.0,False
2478,0.0,False
2510,0.0,False
2479,0.0,False
2511,0.0,False
2575,0.0,False
2574,0.0,False
2572,0.0,False
2571,0.0,False
2569,0.0,False
3089,0.0,False
2633,0.0,False
2665,0.0,False
2634,0.0,False
2666,0.0,False
2637,0.0,False
2669,0.0,False
2638,0.0,False
2670,0.0,False
2691,0.0,False
2659,0.0,False
2628,0.0,False
2661,0.0,False
2693,0.0,False
2724,0.0,False
2687,0.0,False
2655,0.0,False
2624,0.0,False
2657,0.0,False
2689,0.0,False
2720,0.0,False
2683,0.0,False
2651,0.0,False
2620,0.0,False
2653,0.0,False
2685,0.0,False
2716,0.0,False
2679,0.0,False
2647,0.0,False
2616,0.0,False
2649,0.0,False
2681,0.0,False
2712,0.0,False
2675,0.0,False
2643,0.0,False
2612,0.0,False
2645,0.0,False
2677,0.0,False
2708,0.0,False
2833,0.0,False
2801,0.0,False
2770,0.0,False
2803,0.0,False
2835,0.0,False
2866,0.0,False
2837,0.0,False
2805,0.0,False
3088,0.0,False
2807,0.0,False
2839,0.0,False
2870,0.0,False
2841,0.0,False
2809,0.0,False
2778,0.0,False
2811,0.0,False
2843,0.0,False
2874,0.0,False
2845,0.0,False
2813,0.0,False
2782,0.0,False
2815,0.0,False
2847,0.0,False
2878,0.0,False
2849,0.0,False
2817,0.0,False
2786,0.0,False
2819,0.0,False
2851,0.0,False
2882,0.0,False
2853,0.0,False
2821,0.0,False
2790,0.0,False
2823,0.0,False
2855,0.0,False
2886,0.0,False
2993,0.0,False
2961,0.0,False
2930,0.0,False
2963,0.0,False
2995,0.0,False
3026,0.0,False
3091,0.0,False
3092,0.0,False
3093,0.0,False
3094,0.0,False
3096,0.0,False
3097,0.0,False
3098,0.0,False
3099,0.0,False
3100,0.0,False
3101,0.0,False
3709,0.0,False
3740,0.0,False
3710,0.0,False
3741,0.0,False
3803,0.0,False
3834,0.0,False
3802,0.0,False
4210,0.0,False
3800,0.0,False
3831,0.0,False
3799,0.0,False
3830,0.0,False
3895,0.0,False
4208,0.0,False
3896,0.0,False
4209,0.0,False
3956,0.0,False
3987,0.0,False
4049,0.0,False
4080,0.0,False
4142,0.0,False
9131,0.0,False
4195,0.0,False
4194,0.0,False
4193,0.0,False
4192,0.0,False
4191,0.0,False
4190,0.0,False
4189,0.0,False
4188,0.0,False
4186,0.0,False
4185,0.0,False
4184,0.0,False
4183,0.0,False
3105,0.0,False
3106,0.0,False
4180,0.0,False
4179,0.0,False
9139,0.0,False
4203,0.0,False
9138,0.0,False
4201,0.0,False
9135,0.0,False
4197,0.0,False
9134,0.0,False
4196,0.0,False
9133,0.0,False
9132,0.0,False
9149,0.0,False
9148,0.0,False
9147,0.0,False
9146,0.0,False
9145,0.0,False
9144,0.0,False
3967,0.0,False
9142,0.0,False
3964,0.0,False
9141,0.0,False
3961,0.0,False
9140,0.0,False
9155,0.0,False
9154,0.0,False
9153,0.0,False
9152,0.0,False
9151,0.0,False
9150,0.0,False
9512,0.0,False
9510,0.0,False
8988,0.0,False
8948,0.0,False
9513,0.0,False
9511,0.0,False
8989,0.0,False
8949,0.0,False
9545,0.0,False
9543,0.0,False
9521,0.0,False
9520,0.0,False
9519,0.0,False
9518,0.0,False
9546,0.0,False
9544,0.0,False
8708,0.0,False
8668,0.0,False
8628,0.0,False
8588,0.0,False
9516,0.0,False
9514,0.0,False
8991,0.0,False
8951,0.0,False
9517,0.0,False
9515,0.0,False
8992,0.0,False
8952,0.0,False
9549,0.0,False
9547,0.0,False
9525,0.0,False
9524,0.0,False
9523,0.0,False
9522,0.0,False
9550,0.0,False
9548,0.0,False
8711,0.0,False
8671,0.0,False
8631,0.0,False
8591,0.0,False
9526,0.0,False
9528,0.0,False
9530,0.0,False
9532,0.0,False
9527,0.0,False
9529,0.0,False
9531,0.0,False
9533,0.0,False
8596,0.0,False
8636,0.0,False
8676,0.0,False
8716,0.0,False
8756,0.0,False
8796,0.0,False
9107,0.0,False
8637,0.0,False
8677,0.0,False
8717,0.0,False
9108,0.0,False
8797,0.0,False
8599,0.0,False
8639,0.0,False
8679,0.0,False
8719,0.0,False
8759,0.0,False
8799,0.0,False
8600,0.0,False
8640,0.0,False
8680,0.0,False
8720,0.0,False
8760,0.0,False
9109,0.0,False
8602,0.0,False
8642,0.0,False
8682,0.0,False
8722,0.0,False
8762,0.0,False
8802,0.0,False
8603,0.0,False
8643,0.0,False
8683,0.0,False
8723,0.0,False
8763,0.0,False
8803,0.0,False
8605,0.0,False
8645,0.0,False
8685,0.0,False
8725,0.0,False
8765,0.0,False
8805,0.0,False
8606,0.0,False
8646,0.0,False
8686,0.0,False
8726,0.0,False
8766,0.0,False
9110,0.0,False
8608,0.0,False
8648,0.0,False
8688,0.0,False
8728,0.0,False
8768,0.0,False
8808,0.0,False
8609,0.0,False
8649,0.0,False
8689,0.0,False
8729,0.0,False
8769,0.0,False
9111,0.0,False
8611,0.0,False
8651,0.0,False
8691,0.0,False
8731,0.0,False
8771,0.0,False
8811,0.0,False
8612,0.0,False
8652,0.0,False
8692,0.0,False
8732,0.0,False
8772,0.0,False
8812,0.0,False
8614,0.0,False
8654,0.0,False
8694,0.0,False
8734,0.0,False
8774,0.0,False
8814,0.0,False
8615,0.0,False
8655,0.0,False
8695,0.0,False
8735,0.0,False
8775,0.0,False
9112,0.0,False
8617,0.0,False
8657,0.0,False
8697,0.0,False
8737,0.0,False
8777,0.0,False
8817,0.0,False
8618,0.0,False
8658,0.0,False
8698,0.0,False
8738,0.0,False
8778,0.0,False
9113,0.0,False
8620,0.0,False
8660,0.0,False
8700,0.0,False
8740,0.0,False
8780,0.0,False
8820,0.0,False
8621,0.0,False
9114,0.0,False
8701,0.0,False
9534,0.0,False
9116,0.0,False
9117,0.0,False
9122,0.0,False
9123,0.0,False
8664,0.0,False
9121,0.0,False
9119,0.0,False
9120,0.0,False
9118,0.0,False
8706,0.0,False
9537,0.0,False
9538,0.0,False
9156,0.0,False
9157,0.0,False
9158,0.0,False
9159,0.0,False
9160,0.0,False
9170,0.0,False
9171,0.0,False
9172,0.0,False
9173,0.0,False
9174,0.0,False
9163,0.0,False
9164,0.0,False
9165,0.0,False
9166,0.0,False
9536,0.0,False
9535,0.0,False
8903,0.0,False
8943,0.0,False
8904,0.0,False
8944,0.0,False
8905,0.0,False
8945,0.0,False
8906,0.0,False
8946,0.0,False
9541,0.0,False
9542,0.0,False
9539,0.0,False
9540,0.0,False
9130,0.0,False
9063,0.0,False
9024,0.0,False
9064,0.0,False
9025,0.0,False
9065,0.0,False
9026,0.0,False
9066,0.0,False
9209,0.0,False
9183,0.0,False
9225,0.0,False
9184,0.0,False
9185,0.0,False
9211,0.0,False
9186,0.0,False
9284,0.0,False
9233,0.0,False
9187,0.0,False
9219,0.0,False
9195,0.0,False
9273,0.0,False
9196,0.0,False
9259,0.0,False
9197,0.0,False
9198,0.0,False
9275,0.0,False
9281,0.0,False
9208,0.0,False
9190,0.0,False
9191,0.0,False
9192,0.0,False
9193,0.0,False
9194,0.0,False
9167,0.0,False
9202,0.0,False
9177,0.0,False
9203,0.0,False
9178,0.0,False
9179,0.0,False
9204,0.0,False
9180,0.0,False
9205,0.0,False
9181,0.0,False
9206,0.0,False
9394,0.0,False
9388,0.0,False
9396,0.0,False
9390,0.0,False
9506,0.0,False
9392,0.0,False
9400,0.0,False
9421,0.0,False
9413,0.0,False
9419,0.0,False
9411,0.0,False
9267,0.0,False
9283,0.0,False
9417,0.0,False
9409,0.0,False
9415,0.0,False
9436,0.0,False
9430,0.0,False
9438,0.0,False
9432,0.0,False
9440,0.0,False
9434,0.0,False
9442,0.0,False
9463,0.0,False
9507,0.0,False
9461,0.0,False
9453,0.0,False
9459,0.0,False
9451,0.0,False
9457,0.0,False
9478,0.0,False
9472,0.0,False
9480,0.0,False
9509,0.0,False
9482,0.0,False
9508,0.0,False
9484,0.0,False
9505,0.0,False
9497,0.0,False
9503,0.0,False
9495,0.0,False
9501,0.0,False
9493,0.0,False
9499,0.0,False
