,now,12:30,13:00,13:30,14:00,14:30,15:00,15:30,16:00,16:30,17:00,17:30,18:00,18:30,19:00,19:30,20:00,20:30,21:00,21:30,grade,priority
7998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,True
7997,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,True
8030,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,True
8047,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,True
8029,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,True
8042,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,True
8020,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,True
5241,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,14.0,True
3421,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,12.0,True
5725,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,12.0,True
3638,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,6.0,True
5966,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,6.0,True
6091,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,6.0,True
7205,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,6.0,True
7706,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,True
7724,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,True
7671,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,6.0,True
8021,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,6.0,True
3679,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,5.0,True
5726,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,5.0,True
5903,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,5.0,True
6171,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,5.0,True
5266,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,5.0,True
7494,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,5.0,True
6966,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,5.0,True
8023,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,5.0,True
8039,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,5.0,True
8038,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,5.0,True
3168,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,4.0,True
3144,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,4.0,True
3497,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,4.0,True
5788,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,4.0,True
3647,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,True
5902,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,4.0,True
5905,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,4.0,True
6112,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,4.0,True
5254,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,4.0,True
7472,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,4.0,True
6715,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,4.0,True
8024,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,4.0,True
3575,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,3.0,True
6162,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,3.0,True
4904,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,3.0,True
7400,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,3.0,True
7469,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,3.0,True
6883,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,True
7117,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,3.0,True
3197,1.0,1.0,,,,,,,,,,,,,,,,,,,2.0,True
3263,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,True
6028,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,True
5228,1.0,1.0,,,,,,,,,,,,,,,,,,,2.0,True
5231,1.0,1.0,,,,,,,,,,,,,,,,,,,2.0,True
7158,1.0,1.0,,,,,,,,,,,,,,,,,,,2.0,True
7227,1.0,1.0,,,,,,,,,,,,,,,,,,,2.0,True
7331,1.0,1.0,,,,,,,,,,,,,,,,,,,2.0,True
7424,1.0,1.0,,,,,,,,,,,,,,,,,,,2.0,True
6714,1.0,1.0,,,,,,,,,,,,,,,,,,,2.0,True
7538,1.0,1.0,,,,,,,,,,,,,,,,,,,2.0,True
6906,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,2.0,True
3651,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,True
6141,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,True
6152,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,True
4797,1.0,,,,,,,,,,,,,,,,,,,,1.0,True
7648,1.0,,,,,,,,,,,,,,,,,,,,1.0,True
6824,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,True
3680,,,,,,,,,,,,,,,,,,,,,0.0,True
3164,,,,,,,,,,,,,,,,,,,,1.0,0.0,True
3190,,,,,,,,,,,,,,,,,,,,,0.0,True
3115,,,,,,,,,,,,,,,,,,,,,0.0,True
3141,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True
3167,,,,,,,,,,,,,,,,,,,,,0.0,True
3116,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True
3118,,,,,,,,,,,,,,,,,,,,,0.0,True
3119,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,0.0,True
3171,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,True
3237,,,,,,,,,,,,,,,,,,,,1.0,0.0,True
3265,,,,,,,,,,,,,,,,,,,,1.0,0.0,True
3315,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,True
3341,,,,,,,,,,,,,,,,,,,,,0.0,True
3318,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,True
3344,,,,,,,,,,,,,,,,,,,,,0.0,True
3393,,,,,,,,,,,,,,,,,,,,1.0,0.0,True
3420,,,,,,,,,,,,,,,,,,,,,0.0,True
3471,,,,,,,,,,,,,,,,,,,,,0.0,True
3472,,,,,,,,,,,,,,,,,,,,,0.0,True
3473,,,,,,,,,,,,,,,,,,,,1.0,0.0,True
3551,,,,,,,,,,,,,,,,,,,,,0.0,True
3577,,,,,,,,,,,,,,,,,,,,1.0,0.0,True
3578,,,,,,,,,,,,,,,,,,,,1.0,0.0,True
3632,,,,,,,,,,,,,,,,,,,,,0.0,True
3658,,,,,,,,,,,,,,,,,,,,,0.0,True
3659,,,,,,,,,,,,,,,,,,,,,0.0,True
3635,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True
3661,,,,,,,,,,,,,,,,,,,,,0.0,True
3636,,,,,,,,,,,,,,,,,,,,,0.0,True
3662,,,,,,,,,,,,,,,,,,,,,0.0,True
3664,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True
3639,,,,,,,,,,,,,,,,,,,,1.0,0.0,True
3665,,,,,,,,,,,,,,,,,,,,1.0,0.0,True
3641,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,True
3667,,,,,,,,,,,,,,,,,,,,,0.0,True
5746,,,,,,,,,,,,,,,,,,,,,0.0,True
5767,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.0,True
5768,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True
5789,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,0.0,True
5770,,,,,,,,,,,,,,,,,,,,,0.0,True
5791,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True
5771,,,,,,,,,,,,,,,,,,,,,0.0,True
5752,,,,,,,,,,,,,,,,,,,,,0.0,True
5732,,,,,,,,,,,,,,,,,,,,1.0,0.0,True
3668,,,,,,,,,,,,,,,,,,,,,0.0,True
3644,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,True
3670,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,True
3645,,,,,,,,,,,,,,,,,,,,,0.0,True
3671,,,,,,,,,,,,,,,,,,,,1.0,0.0,True
3673,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,True
3648,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True
3674,,,,,,,,,,,,,,,,,,,,,0.0,True
3650,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.0,True
3676,,,,,,,,,,,,,,,,,,,,,0.0,True
3677,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.0,True
5774,,,,,,,,,,,,,,,,,,,,,0.0,True
5795,,,,,,,,,,,,,,,,,,,,1.0,0.0,True
5839,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True
5860,,,,,,,,,,,,,,,,,,,,,0.0,True
5861,,,,,,,,,,,,,,,,,,,,,0.0,True
5841,,,,,,,,,,,,,,,,,,,,,0.0,True
5862,,,,,,,,,,,,,,,,,,,,,0.0,True
5842,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,True
5923,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True
5925,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True
5986,,,,,,,,,,,,,,,,,,,,,0.0,True
5987,,,,,,,,,,,,,,,,,,,,,0.0,True
5968,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,True
5989,,,,,,,,,,,,,,,,,,,,1.0,0.0,True
6049,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True
6029,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True
6051,,,,,,,,,,,,,,,,,,,,,0.0,True
4767,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,True
5710,,,,,,,,,,,,,,,,,,,,,0.0,True
6092,,,,,,,,,,,,,,,,,,,,1.0,0.0,True
6113,,,,,,,,,,,,,,,,,,,,,0.0,True
6093,,,,,,,,,,,,,,,,,,,,1.0,0.0,True
6114,,,,,,,,,,,,,,,,,,,,1.0,0.0,True
6094,,,,,,,,,,,,,,,,,,,,,0.0,True
6115,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,True
8571,,,,,,,,,,,,,,,,,,,,1.0,0.0,True
8572,,,,,,,,,,,,,,,,,,,,1.0,0.0,True
6138,,,,,,,,,,,,,,,,,,,,,0.0,True
6159,,,,,,,,,,,,,,,,,,,,1.0,0.0,True
6140,,,,,,,,,,,,,,,,,,,,1.0,0.0,True
6161,,,,,,,,,,,,,,,,,,,,,0.0,True
6163,,,,,,,,,,,,,,,,,,,,1.0,0.0,True
6164,,,,,,,,,,,,,,,,,,,,1.0,0.0,True
6165,,,,,,,,,,,,,,,,,,,,1.0,0.0,True
6145,,,,,,,,,,,,,,,,,,,,,0.0,True
6166,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,0.0,True
6148,,,,,,,,,,,,,,,,,,,,1.0,0.0,True
6169,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,True
6150,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True
6151,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,True
6173,,,,,,,,,,,,,,,,,,,,,0.0,True
4813,,,,,,,,,,,,,,,,,,,,,0.0,True
4768,,,,,,,,,,,,,,,,,,,,,0.0,True
4814,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.0,True
5712,,,,,,,,,,,,,,,,,,,,,0.0,True
4796,,,,,,,,,,,,,,,,,,,,,0.0,True
4901,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,True
4879,,,,,,1.0,,,,,,,,,,,,,,,0.0,True
4881,,,,,,,,,,,,,,,,,,,,,0.0,True
4947,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,0.0,True
4948,,,,,,,,,,,,,,,,,,,,,0.0,True
4950,,,,,,,,,,,,,,,,,,,,,0.0,True
5110,,,,,,,,,,,,,,,,,,,,,0.0,True
5088,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True
5111,,,,,,,,,,,,,,,,,,,,,0.0,True
5156,,,,,,,,,,,,,,,,,,,,,0.0,True
5157,,,,,,,,,,,,,,,,,,,,,0.0,True
5180,,,,,,,,,,,,,,,,,,,,,0.0,True
5251,,,,,,,,,,,,,,,,,,,,,0.0,True
5229,,,,,,,,,,,,,,,,,,,,,0.0,True
5252,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True
7221,,,,,,,,,,,,,,,,,,,,,0.0,True
7176,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,True
7224,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,True
5235,,,,,,,,,,,,,,,,,,,,1.0,0.0,True
5258,,,,,,,,,,,,,,,,,,,,,0.0,True
5237,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,True
5260,,,,,,,,,,,,,,,,,,,,,0.0,True
5240,,,,,,,,,,,,,,,,,,,,,0.0,True
5263,,,,,,,,,,,,,,,,,,,,,0.0,True
5264,,,,,,,,,,,,,,,,,,,,1.0,0.0,True
5244,,,,,,,,,,,,,,,,,,,,,0.0,True
5267,,,,,,,,,,,,,,,,,,,,,0.0,True
7159,,,,,,,,,,,,,,,,,,,,1.0,0.0,True
7265,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True
7263,,,,,,,,,,,,,,,,,,,,,0.0,True
7262,,,,,,,,,,,,,,,,,,,,,0.0,True
7287,,,,,,,,,,,,,,,,,,,,,0.0,True
7333,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,True
7402,,,,,,,,,,,,,,,,,,,,,0.0,True
7423,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True
7541,,,,,,,,,,,,,,,,,,,,1.0,0.0,True
7561,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,0.0,True
7563,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True
7612,,,,,,,,,,,,,,,,,,,,1.0,0.0,True
7635,,,,,,,,,,,,,,,,,,,,1.0,0.0,True
7639,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,True
7641,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True
7642,,,,,,,,,,,,,,,,,,,,,0.0,True
7622,,,,,,,,,,,,,,,,,,,,,0.0,True
7628,,,,,,,,,,,,,,,,,,,,1.0,0.0,True
6717,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,True
6737,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True
6718,,,,,,,,,,,,,,,,,,,,,0.0,True
7658,,,,,,,,,,,,,,,,,,,,,0.0,True
6720,,,,,,,,,,,,,,,,,,,,,0.0,True
6760,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.0,True
6721,,,,,,,,,,,,,,,,,,,,,0.0,True
6761,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.0,True
6845,,,,,,,,,,,,,,,,,,,,,0.0,True
6826,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,0.0,True
6846,,,,,,,,,,,,,,,,,,,,,0.0,True
6904,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,True
6886,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True
7003,,,,,,,,,,,,,,,,,,,,,0.0,True
7024,,,,,,,,,,,,,,,,,,,,,0.0,True
7063,,,,,,,,,,,,,,,,,,,,,0.0,True
7083,,,,,,,,,,,,,,,,,,,,,0.0,True
7084,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True
7085,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,0.0,True
7066,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True
7121,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,0.0,True
7141,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,0.0,True
7120,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,True
7140,,,,,,,,,,,,,,,,,,,,,0.0,True
7118,,,,,,,,,,,,,,,,,,,,,0.0,True
7138,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True
7137,,,,,,,,,,,,,,,,,,,,,0.0,True
7115,,,,,,,,,,,,,,,,,,,,1.0,0.0,True
7135,,,,,,,,,,,,,,,,,,,,1.0,0.0,True
7114,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,0.0,True
7112,,,,,,,,,,,,,,,,,,,,,0.0,True
7132,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,True
7664,,,,,,,,,,,,,,,,,,,,,0.0,True
7682,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,True
7704,,,,,,,,,,,,,,,,,,,,,0.0,True
7668,,,,,,,,,,,,,,,,,,,,1.0,0.0,True
7764,,,,,,,,,,,,,,,,,,,,1.0,0.0,True
8060,,,,,,,,,,,,,,,,,,,,,0.0,True
7784,,,,,,,,,,,,,,,,,,,,,0.0,True
7131,,,,,,,,,,,,,,,,,,,,,0.0,True
7109,,,,,,,,,,,,,,,,,,,,,0.0,True
7129,,,,,,,,,,,,,,,,,,,,,0.0,True
7108,,,,,,,,,,,,,,,,,,,,,0.0,True
7817,,,,,,,,,,,,,,,,,,,,,0.0,True
7838,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True
7927,,,,,,,,,,,,,,,,,,,,1.0,0.0,True
7944,,,,,,,,,,,,,,,,,,,,,0.0,True
7943,,,,,,,,,,,,,,,,,,,,,0.0,True
8048,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,True
8027,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True
8045,,,,,,,,,,,,,,,,,,,,,0.0,True
8044,,,,,,,,,,,,,,,,,,,,,0.0,True
8026,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True
8041,,,,,,,,,,,,,,,,,,,,,0.0,True
2472,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,False
2504,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,False
2473,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,False
2475,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,False
2508,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,False
