,now,12:30,13:00,13:30,14:00,14:30,15:00,15:30,16:00,16:30,17:00,17:30,18:00,18:30,19:00,19:30,20:00,20:30,21:00,21:30,grade,priority
8618,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,False
8658,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,False
8738,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,False
8778,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,False
9113,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,False
8620,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,False
8660,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,False
8700,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,False
8740,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,False
8780,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,False
8820,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,False
8621,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,False
9114,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,False
8701,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,False
9534,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,False
9116,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,False
9117,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,False
9122,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,False
9123,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,False
8664,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,False
9121,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,False
9119,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,False
9120,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,False
8706,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,False
9537,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,False
9538,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,False
9158,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,False
9160,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,False
9172,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,False
9173,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,False
9174,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,False
9536,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,False
9535,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,False
8903,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,False
8943,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,False
8904,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,False
8944,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,False
8905,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,False
8945,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,False
8946,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,False
9541,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,False
9542,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,False
9539,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,False
9540,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,False
9130,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,False
9063,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,False
9024,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,False
9064,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,False
9025,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,False
9065,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,False
9026,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,False
9066,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,False
9183,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,False
9186,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,False
9196,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,False
9281,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,False
9192,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,False
9167,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,False
9178,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,False
9205,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,False
9394,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,False
9396,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,False
9390,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,False
9267,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,False
9440,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,False
9451,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,False
9478,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,False
9480,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,False
9508,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,False
9505,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,False
9503,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,False
9495,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,False
9501,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,False
9187,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,12.0,False
9419,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,10.0,False
9459,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,10.0,False
2572,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,False
4193,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,6.0,False
8668,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,False
9409,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,6.0,False
9453,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,6.0,False
9430,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,5.0,False
9156,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,4.0,False
9171,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,4.0,False
9164,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,False
9432,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,4.0,False
3100,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,3.0,False
4184,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,3.0,False
9392,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,3.0,False
9165,1.0,1.0,,,,,,,,,,,,,,,,,,,2.0,False
9413,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,False
9417,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,2.0,False
3106,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,False
9190,1.0,,,,,,,,,,,,,,,,,,,,1.0,False
9411,1.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,False
2505,,,,,,,,,,,,,,,,,,,,,0.0,False
2507,,,,,,,,,,,,,,,,,,,,1.0,0.0,False
2476,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,False
2569,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,0.0,False
2633,,,,,,,,,,,,,,,,,,,,1.0,0.0,False
2665,,,,,,,,,,,,,,,,,,,,1.0,0.0,False
2634,,,,,,,,,,,,,,,,,,,,1.0,0.0,False
2666,,,,,,,,,,,,,,,,,,,,1.0,0.0,False
2637,,,,,,,,,,,,,,,,,,,,1.0,0.0,False
2669,,,,,,,,,,,,,,,,,,,,1.0,0.0,False
2638,,,,,,,,,,,,,,,,,,,,,0.0,False
3091,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,False
3092,,,,,,,,,,,,,,,,,,,,,0.0,False
3093,,,,,,,,,,,,,,,,,,,,,0.0,False
3096,,,,,,,,,,,,,,,,,,,,,0.0,False
3097,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,False
3098,,,,,,,,,,,,,,,,,,,,,0.0,False
3099,,,,,,,,,,,,,,,,,,,,,0.0,False
3101,,,,,,,,,,,,,,,,,,,,,0.0,False
3710,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,False
3834,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.0,False
3987,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,False
9131,,,,,,,,,,,,,,,,,,,,,0.0,False
4192,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,0.0,False
4191,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,False
4189,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,False
4188,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,False
3105,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,False
9152,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,False
9543,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,False
9518,,,,,,,,,,,,,,,,,,,,,0.0,False
8588,,,,,,,,,,,,,,,,,,,,1.0,0.0,False
9517,,,,,,,,,,,,,,,,,,,,,0.0,False
8952,,,,,,,,,,,,,,,,,,,,,0.0,False
9523,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,False
8591,,,,,,,,,,,,,,,,,,,,1.0,0.0,False
9532,,,,,,,,,,,,,,,,,,,,1.0,0.0,False
9527,,,,,,,,,,,,,,,,,,,,1.0,0.0,False
8717,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,False
8760,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,False
8602,,,,,,,,,,,,,,,,,,,,,0.0,False
8731,,,,,,,,,,,,,,,,,,,,,0.0,False
8735,,,,,,,,,,,,,,,,,,,,,0.0,False
8698,,,,,,,,,,,,,,,,,,,,,0.0,False
9118,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,False
9157,,,,,,,,,,,,,,,,,,,,,0.0,False
9159,,,,,,,,,,,,,,,,,,,,,0.0,False
9170,,,,,,,,,,,,,,,,,,,,,0.0,False
9163,,,,,,,,,,,,,,,,,,,,1.0,0.0,False
9166,,,,,,,,,,,,,,,,,,,,1.0,0.0,False
8906,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,False
9209,,,,,,,,,,,,,,,,,,,,,0.0,False
9225,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,False
9184,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,False
9185,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,False
9211,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,False
9284,,,,,,,,,,,,,,,,,,,,1.0,0.0,False
9233,,,,,,,,,,,,,,,,,,,,,0.0,False
9219,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,False
9195,,,,,,,,,,,,,,,,,,,,,0.0,False
9273,,,,,,,,,,,,,,,,,,,,,0.0,False
9259,,,,,,,,,,,,,,,,,,,,,0.0,False
9197,,,,,,,,,,,,,,,,,,,,,0.0,False
9198,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,False
9275,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,False
9208,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,False
9191,,,,,,,,,,,,,,,,,,,,,0.0,False
9193,,,,,,,,,,,,,,,,,,,,,0.0,False
9194,,,,,,,,,,,,,,,,,,,,1.0,0.0,False
9202,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,0.0,False
9177,,,,,,,,,,,,,,,,,,,,,0.0,False
9203,,,,,,,,,,,,,,,,,,,,1.0,0.0,False
9179,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,False
9204,,,,,,,,,,,,,,,,,,,,1.0,0.0,False
9180,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,False
9181,,,,,,,,,,,,,,,,,,,,,0.0,False
9206,,,,,,,,,,,,,,,,,,,,,0.0,False
9388,,,,,,,,,,,,,,,,,,,,,0.0,False
9506,,,,,,,,,,,,,,,,,,,,1.0,0.0,False
9400,,,,,,,,,,,,,,,,,,,,1.0,0.0,False
9421,,,,,,,,,,,,,,,,,,,,,0.0,False
9283,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,False
9415,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,False
9436,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,False
9438,,,,,,,,,,,,,,,,,,,,1.0,0.0,False
9434,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,False
9442,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,False
9463,,,,,,,,,,,,,,,,,,,,,0.0,False
9507,,,,,,,,,,,,,,,,,,,,,0.0,False
9461,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,False
9457,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,False
9472,,,,,,,,,,,,,,,,,,,,,0.0,False
9509,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,False
9482,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,False
9484,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,False
9497,,,,,,,,,,,,,,,,,,,,,0.0,False
9493,,,,,,,,,,,,,,,,,,,,1.0,0.0,False
9499,,,,,,,,,,,,,,,,,,,,,0.0,False
