,id,class,title,seatNumber,area
0,seat_2472,[free],座位空闲,001,一楼3C创客空间
1,seat_2504,[free],座位空闲,002,一楼3C创客空间
2,seat_2473,[free],座位空闲,003,一楼3C创客空间
3,seat_2505,[free],座位空闲,004,一楼3C创客空间
4,seat_2475,[free],座位空闲,005,一楼3C创客空间
5,seat_2507,[free],座位空闲,006,一楼3C创客空间
6,seat_2476,[free],座位空闲,007,一楼3C创客空间
7,seat_2508,[free],座位空闲,008,一楼3C创客空间
8,seat_2478,[free],座位空闲,009,一楼3C创客空间
9,seat_2510,[free],座位空闲,010,一楼3C创客空间
10,seat_2479,[free],座位空闲,011,一楼3C创客空间
11,seat_2511,[free],座位空闲,012,一楼3C创客空间
12,seat_2575,[free],座位空闲,013,一楼3C创客空间
13,seat_2574,[free],座位空闲,014,一楼3C创客空间
14,seat_2572,[free],座位空闲,015,一楼3C创客空间
15,seat_2571,[free],座位空闲,016,一楼3C创客空间
16,seat_2569,[free],座位空闲,017,一楼3C创客空间
17,seat_3089,[free],座位空闲,018,一楼3C创客空间
18,seat_2633,[free],座位空闲,019,一楼3C创客空间
19,seat_2665,[free],座位空闲,020,一楼3C创客空间
20,seat_2634,[free],座位空闲,021,一楼3C创客空间
21,seat_2666,[free],座位空闲,022,一楼3C创客空间
22,seat_2637,[free],座位空闲,023,一楼3C创客空间
23,seat_2669,[free],座位空闲,024,一楼3C创客空间
24,seat_2638,[free],座位空闲,025,一楼3C创客空间
25,seat_2670,[free],座位空闲,026,一楼3C创客空间
26,seat_2691,[free],座位空闲,027,一楼3C创客空间
27,seat_2659,[free],座位空闲,028,一楼3C创客空间
28,seat_2628,[free],座位空闲,029,一楼3C创客空间
29,seat_2661,[free],座位空闲,030,一楼3C创客空间
30,seat_2693,[free],座位空闲,031,一楼3C创客空间
31,seat_2724,[free],座位空闲,032,一楼3C创客空间
32,seat_2687,[free],座位空闲,033,一楼3C创客空间
33,seat_2655,[free],座位空闲,034,一楼3C创客空间
34,seat_2624,[free],座位空闲,035,一楼3C创客空间
35,seat_2657,[free],座位空闲,036,一楼3C创客空间
36,seat_2689,[free],座位空闲,037,一楼3C创客空间
37,seat_2720,[free],座位空闲,038,一楼3C创客空间
38,seat_2683,[free],座位空闲,039,一楼3C创客空间
39,seat_2651,[free],座位空闲,040,一楼3C创客空间
40,seat_2620,[free],座位空闲,041,一楼3C创客空间
41,seat_2653,[free],座位空闲,042,一楼3C创客空间
42,seat_2685,[free],座位空闲,043,一楼3C创客空间
43,seat_2716,[free],座位空闲,044,一楼3C创客空间
44,seat_2679,[free],座位空闲,045,一楼3C创客空间
45,seat_2647,[free],座位空闲,046,一楼3C创客空间
46,seat_2616,[free],座位空闲,047,一楼3C创客空间
47,seat_2649,[free],座位空闲,048,一楼3C创客空间
48,seat_2681,[free],座位空闲,049,一楼3C创客空间
49,seat_2712,[free],座位空闲,050,一楼3C创客空间
50,seat_2675,[free],座位空闲,051,一楼3C创客空间
51,seat_2643,[free],座位空闲,052,一楼3C创客空间
52,seat_2612,[free],座位空闲,053,一楼3C创客空间
53,seat_2645,[free],座位空闲,054,一楼3C创客空间
54,seat_2677,[free],座位空闲,055,一楼3C创客空间
55,seat_2708,[free],座位空闲,056,一楼3C创客空间
56,seat_2833,[free],座位空闲,057,一楼3C创客空间
57,seat_2801,[free],座位空闲,058,一楼3C创客空间
58,seat_2770,[free],座位空闲,059,一楼3C创客空间
59,seat_2803,[free],座位空闲,060,一楼3C创客空间
60,seat_2835,[free],座位空闲,061,一楼3C创客空间
61,seat_2866,[free],座位空闲,062,一楼3C创客空间
62,seat_2837,[free],座位空闲,063,一楼3C创客空间
63,seat_2805,[free],座位空闲,064,一楼3C创客空间
64,seat_3088,[free],座位空闲,065,一楼3C创客空间
65,seat_2807,[free],座位空闲,066,一楼3C创客空间
66,seat_2839,[free],座位空闲,067,一楼3C创客空间
67,seat_2870,[free],座位空闲,068,一楼3C创客空间
68,seat_2841,[free],座位空闲,069,一楼3C创客空间
69,seat_2809,[free],座位空闲,070,一楼3C创客空间
70,seat_2778,[free],座位空闲,071,一楼3C创客空间
71,seat_2811,[free],座位空闲,072,一楼3C创客空间
72,seat_2843,[free],座位空闲,073,一楼3C创客空间
73,seat_2874,[free],座位空闲,074,一楼3C创客空间
74,seat_2845,[free],座位空闲,075,一楼3C创客空间
75,seat_2813,[free],座位空闲,076,一楼3C创客空间
76,seat_2782,[free],座位空闲,077,一楼3C创客空间
77,seat_2815,[free],座位空闲,078,一楼3C创客空间
78,seat_2847,[free],座位空闲,079,一楼3C创客空间
79,seat_2878,[free],座位空闲,080,一楼3C创客空间
80,seat_2849,[free],座位空闲,081,一楼3C创客空间
81,seat_2817,[free],座位空闲,082,一楼3C创客空间
82,seat_2786,[free],座位空闲,083,一楼3C创客空间
83,seat_2819,[free],座位空闲,084,一楼3C创客空间
84,seat_2851,[free],座位空闲,085,一楼3C创客空间
85,seat_2882,[free],座位空闲,086,一楼3C创客空间
86,seat_2853,[free],座位空闲,087,一楼3C创客空间
87,seat_2821,[free],座位空闲,088,一楼3C创客空间
88,seat_2790,[free],座位空闲,089,一楼3C创客空间
89,seat_2823,[free],座位空闲,090,一楼3C创客空间
90,seat_2855,[free],座位空闲,091,一楼3C创客空间
91,seat_2886,[free],座位空闲,092,一楼3C创客空间
92,seat_2993,[free],座位空闲,093,一楼3C创客空间
93,seat_2961,[free],座位空闲,094,一楼3C创客空间
94,seat_2930,[free],座位空闲,095,一楼3C创客空间
95,seat_2963,[free],座位空闲,096,一楼3C创客空间
96,seat_2995,[free],座位空闲,097,一楼3C创客空间
97,seat_3026,[free],座位空闲,098,一楼3C创客空间
98,seat_3091,[free],座位空闲,099,一楼3C创客空间
99,seat_3092,[free],座位空闲,100,一楼3C创客空间
100,seat_3093,[free],座位空闲,101,一楼3C创客空间
101,seat_3094,[free],座位空闲,102,一楼3C创客空间
102,seat_3096,[free],座位空闲,103,一楼3C创客空间
103,seat_3097,[free],座位空闲,104,一楼3C创客空间
104,seat_3098,[free],座位空闲,105,一楼3C创客空间
105,seat_3099,[free],座位空闲,106,一楼3C创客空间
106,seat_3100,[free],座位空闲,107,一楼3C创客空间
107,seat_3101,[free],座位空闲,108,一楼3C创客空间
108,seat_3709,[free],座位空闲,001,一楼创新学习讨论区
109,seat_3740,[free],座位空闲,002,一楼创新学习讨论区
110,seat_3710,[free],座位空闲,003,一楼创新学习讨论区
111,seat_3741,[free],座位空闲,004,一楼创新学习讨论区
112,seat_3803,[free],座位空闲,005,一楼创新学习讨论区
113,seat_3834,[free],座位空闲,006,一楼创新学习讨论区
114,seat_3802,[free],座位空闲,007,一楼创新学习讨论区
115,seat_4210,[free],座位空闲,008,一楼创新学习讨论区
116,seat_3800,[free],座位空闲,009,一楼创新学习讨论区
117,seat_3831,[free],座位空闲,010,一楼创新学习讨论区
118,seat_3799,[free],座位空闲,011,一楼创新学习讨论区
119,seat_3830,[free],座位空闲,012,一楼创新学习讨论区
120,seat_3895,[free],座位空闲,013,一楼创新学习讨论区
121,seat_4208,[free],座位空闲,014,一楼创新学习讨论区
122,seat_3896,[free],座位空闲,015,一楼创新学习讨论区
123,seat_4209,[free],座位空闲,016,一楼创新学习讨论区
124,seat_3956,[free],座位空闲,017,一楼创新学习讨论区
125,seat_3987,[free],座位空闲,018,一楼创新学习讨论区
126,seat_4049,[free],座位空闲,019,一楼创新学习讨论区
127,seat_4080,[free],座位空闲,020,一楼创新学习讨论区
128,seat_4142,[free],座位空闲,021,一楼创新学习讨论区
129,seat_9131,[free],座位空闲,022,一楼创新学习讨论区
130,seat_4195,[free],座位空闲,023,一楼创新学习讨论区
131,seat_4194,[free],座位空闲,024,一楼创新学习讨论区
132,seat_4193,[free],座位空闲,025,一楼创新学习讨论区
133,seat_4192,[free],座位空闲,026,一楼创新学习讨论区
134,seat_4191,[free],座位空闲,027,一楼创新学习讨论区
135,seat_4190,[free],座位空闲,028,一楼创新学习讨论区
136,seat_4189,[free],座位空闲,029,一楼创新学习讨论区
137,seat_4188,[free],座位空闲,030,一楼创新学习讨论区
138,seat_4186,[free],座位空闲,031,一楼创新学习讨论区
139,seat_4185,[free],座位空闲,032,一楼创新学习讨论区
140,seat_4184,[free],座位空闲,033,一楼创新学习讨论区
141,seat_4183,[free],座位空闲,034,一楼创新学习讨论区
142,seat_3105,[free],座位空闲,109,一楼3C创客空间
143,seat_3106,[free],座位空闲,110,一楼3C创客空间
144,seat_3680,[free],座位空闲,001,二楼自然科学图书借阅
145,seat_3679,[free],座位空闲,002,二楼自然科学图书借阅
146,seat_3164,[free],座位空闲,003,二楼自然科学图书借阅
147,seat_3190,[free],座位空闲,004,二楼自然科学图书借阅
148,seat_3113,[free],座位空闲,005,二楼自然科学图书借阅
149,seat_3139,[free],座位空闲,006,二楼自然科学图书借阅
150,seat_4180,[free],座位空闲,035,一楼创新学习讨论区
151,seat_4179,[free],座位空闲,036,一楼创新学习讨论区
152,seat_9139,[free],座位空闲,037,一楼创新学习讨论区
153,seat_4203,[free],座位空闲,038,一楼创新学习讨论区
154,seat_9138,[free],座位空闲,039,一楼创新学习讨论区
155,seat_4201,[free],座位空闲,040,一楼创新学习讨论区
156,seat_9135,[free],座位空闲,041,一楼创新学习讨论区
157,seat_4197,[free],座位空闲,042,一楼创新学习讨论区
158,seat_9134,[free],座位空闲,043,一楼创新学习讨论区
159,seat_4196,[free],座位空闲,044,一楼创新学习讨论区
160,seat_9133,[free],座位空闲,045,一楼创新学习讨论区
161,seat_9132,[free],座位空闲,046,一楼创新学习讨论区
162,seat_9149,[free],座位空闲,047,一楼创新学习讨论区
163,seat_9148,[free],座位空闲,048,一楼创新学习讨论区
164,seat_9147,[free],座位空闲,049,一楼创新学习讨论区
165,seat_9146,[free],座位空闲,050,一楼创新学习讨论区
166,seat_9145,[free],座位空闲,051,一楼创新学习讨论区
167,seat_9144,[free],座位空闲,052,一楼创新学习讨论区
168,seat_3967,[free],座位空闲,053,一楼创新学习讨论区
169,seat_9142,[free],座位空闲,054,一楼创新学习讨论区
170,seat_3964,[free],座位空闲,055,一楼创新学习讨论区
171,seat_9141,[free],座位空闲,056,一楼创新学习讨论区
172,seat_3961,[free],座位空闲,057,一楼创新学习讨论区
173,seat_9140,[free],座位空闲,058,一楼创新学习讨论区
174,seat_9155,[free],座位空闲,059,一楼创新学习讨论区
175,seat_9154,[free],座位空闲,060,一楼创新学习讨论区
176,seat_9153,[free],座位空闲,061,一楼创新学习讨论区
177,seat_9152,[free],座位空闲,062,一楼创新学习讨论区
178,seat_9151,[free],座位空闲,063,一楼创新学习讨论区
179,seat_9150,[free],座位空闲,064,一楼创新学习讨论区
180,seat_3165,[free],座位空闲,007,二楼自然科学图书借阅
181,seat_3191,[free],座位空闲,008,二楼自然科学图书借阅
182,seat_3115,[free],座位空闲,009,二楼自然科学图书借阅
183,seat_3141,[free],座位空闲,010,二楼自然科学图书借阅
184,seat_3167,[free],座位空闲,011,二楼自然科学图书借阅
185,seat_3193,[free],座位空闲,012,二楼自然科学图书借阅
186,seat_3116,[free],座位空闲,013,二楼自然科学图书借阅
187,seat_3142,[free],座位空闲,014,二楼自然科学图书借阅
188,seat_3168,[free],座位空闲,015,二楼自然科学图书借阅
189,seat_3194,[free],座位空闲,016,二楼自然科学图书借阅
190,seat_3118,[free],座位空闲,017,二楼自然科学图书借阅
191,seat_3144,[free],座位空闲,018,二楼自然科学图书借阅
192,seat_3170,[free],座位空闲,019,二楼自然科学图书借阅
193,seat_3196,[free],座位空闲,020,二楼自然科学图书借阅
194,seat_3119,[free],座位空闲,021,二楼自然科学图书借阅
195,seat_3145,[free],座位空闲,022,二楼自然科学图书借阅
196,seat_3171,[free],座位空闲,023,二楼自然科学图书借阅
197,seat_3197,[free],座位空闲,024,二楼自然科学图书借阅
198,seat_3237,[free],座位空闲,025,二楼自然科学图书借阅
199,seat_3263,[free],座位空闲,026,二楼自然科学图书借阅
200,seat_3238,[free],座位空闲,027,二楼自然科学图书借阅
201,seat_3264,[free],座位空闲,028,二楼自然科学图书借阅
202,seat_3239,[free],座位空闲,029,二楼自然科学图书借阅
203,seat_3265,[free],座位空闲,030,二楼自然科学图书借阅
204,seat_3240,[free],座位空闲,031,二楼自然科学图书借阅
205,seat_3266,[free],座位空闲,032,二楼自然科学图书借阅
206,seat_3315,[free],座位空闲,033,二楼自然科学图书借阅
207,seat_3341,[free],座位空闲,034,二楼自然科学图书借阅
208,seat_3316,[free],座位空闲,035,二楼自然科学图书借阅
209,seat_3342,[free],座位空闲,036,二楼自然科学图书借阅
210,seat_3317,[free],座位空闲,037,二楼自然科学图书借阅
211,seat_3343,[free],座位空闲,038,二楼自然科学图书借阅
212,seat_3318,[free],座位空闲,039,二楼自然科学图书借阅
213,seat_3344,[free],座位空闲,040,二楼自然科学图书借阅
214,seat_3393,[free],座位空闲,041,二楼自然科学图书借阅
215,seat_3419,[free],座位空闲,042,二楼自然科学图书借阅
216,seat_3394,[free],座位空闲,043,二楼自然科学图书借阅
217,seat_3420,[free],座位空闲,044,二楼自然科学图书借阅
218,seat_3395,[free],座位空闲,045,二楼自然科学图书借阅
219,seat_3421,[free],座位空闲,046,二楼自然科学图书借阅
220,seat_3396,[free],座位空闲,047,二楼自然科学图书借阅
221,seat_3422,[free],座位空闲,048,二楼自然科学图书借阅
222,seat_3471,[free],座位空闲,049,二楼自然科学图书借阅
223,seat_3497,[free],座位空闲,050,二楼自然科学图书借阅
224,seat_3472,[free],座位空闲,051,二楼自然科学图书借阅
225,seat_3498,[free],座位空闲,052,二楼自然科学图书借阅
226,seat_3473,[free],座位空闲,053,二楼自然科学图书借阅
227,seat_3499,[free],座位空闲,054,二楼自然科学图书借阅
228,seat_3474,[free],座位空闲,055,二楼自然科学图书借阅
229,seat_3500,[free],座位空闲,056,二楼自然科学图书借阅
230,seat_3549,[free],座位空闲,057,二楼自然科学图书借阅
231,seat_3575,[free],座位空闲,058,二楼自然科学图书借阅
232,seat_3550,[free],座位空闲,059,二楼自然科学图书借阅
233,seat_3576,[free],座位空闲,060,二楼自然科学图书借阅
234,seat_3551,[free],座位空闲,061,二楼自然科学图书借阅
235,seat_3577,[free],座位空闲,062,二楼自然科学图书借阅
236,seat_3552,[free],座位空闲,063,二楼自然科学图书借阅
237,seat_3578,[free],座位空闲,064,二楼自然科学图书借阅
238,seat_3632,[free],座位空闲,065,二楼自然科学图书借阅
239,seat_3658,[free],座位空闲,066,二楼自然科学图书借阅
240,seat_3633,[free],座位空闲,067,二楼自然科学图书借阅
241,seat_3659,[free],座位空闲,068,二楼自然科学图书借阅
242,seat_3635,[free],座位空闲,069,二楼自然科学图书借阅
243,seat_3661,[free],座位空闲,070,二楼自然科学图书借阅
244,seat_3636,[free],座位空闲,071,二楼自然科学图书借阅
245,seat_3662,[free],座位空闲,072,二楼自然科学图书借阅
246,seat_3638,[free],座位空闲,073,二楼自然科学图书借阅
247,seat_3664,[free],座位空闲,074,二楼自然科学图书借阅
248,seat_3639,[free],座位空闲,075,二楼自然科学图书借阅
249,seat_3665,[free],座位空闲,076,二楼自然科学图书借阅
250,seat_3641,[free],座位空闲,077,二楼自然科学图书借阅
251,seat_3667,[free],座位空闲,078,二楼自然科学图书借阅
252,seat_5725,[free],座位空闲,001,二楼自然科学图书借阅
253,seat_5746,[free],座位空闲,002,二楼自然科学图书借阅
254,seat_5767,[free],座位空闲,003,二楼自然科学图书借阅
255,seat_5788,[free],座位空闲,004,二楼自然科学图书借阅
256,seat_5726,[free],座位空闲,005,二楼自然科学图书借阅
257,seat_5747,[free],座位空闲,006,二楼自然科学图书借阅
258,seat_5768,[free],座位空闲,007,二楼自然科学图书借阅
259,seat_5789,[free],座位空闲,008,二楼自然科学图书借阅
260,seat_5728,[free],座位空闲,009,二楼自然科学图书借阅
261,seat_5749,[free],座位空闲,010,二楼自然科学图书借阅
262,seat_5770,[free],座位空闲,011,二楼自然科学图书借阅
263,seat_5791,[free],座位空闲,012,二楼自然科学图书借阅
264,seat_5792,[free],座位空闲,013,二楼自然科学图书借阅
265,seat_5771,[free],座位空闲,014,二楼自然科学图书借阅
266,seat_5750,[free],座位空闲,015,二楼自然科学图书借阅
267,seat_5729,[free],座位空闲,016,二楼自然科学图书借阅
268,seat_5731,[free],座位空闲,017,二楼自然科学图书借阅
269,seat_5752,[free],座位空闲,018,二楼自然科学图书借阅
270,seat_5773,[free],座位空闲,019,二楼自然科学图书借阅
271,seat_5794,[free],座位空闲,020,二楼自然科学图书借阅
272,seat_5732,[free],座位空闲,021,二楼自然科学图书借阅
273,seat_5753,[free],座位空闲,022,二楼自然科学图书借阅
274,seat_3642,[free],座位空闲,079,二楼自然科学图书借阅
275,seat_3668,[free],座位空闲,080,二楼自然科学图书借阅
276,seat_3644,[free],座位空闲,081,二楼自然科学图书借阅
277,seat_3670,[free],座位空闲,082,二楼自然科学图书借阅
278,seat_3645,[free],座位空闲,083,二楼自然科学图书借阅
279,seat_3671,[free],座位空闲,084,二楼自然科学图书借阅
280,seat_3647,[free],座位空闲,085,二楼自然科学图书借阅
281,seat_3673,[free],座位空闲,086,二楼自然科学图书借阅
282,seat_3648,[free],座位空闲,087,二楼自然科学图书借阅
283,seat_3674,[free],座位空闲,088,二楼自然科学图书借阅
284,seat_3650,[free],座位空闲,089,二楼自然科学图书借阅
285,seat_3676,[free],座位空闲,090,二楼自然科学图书借阅
286,seat_3651,[free],座位空闲,091,二楼自然科学图书借阅
287,seat_3677,[free],座位空闲,092,二楼自然科学图书借阅
288,seat_5774,[free],座位空闲,023,二楼自然科学图书借阅
289,seat_5795,[free],座位空闲,024,二楼自然科学图书借阅
290,seat_5839,[free],座位空闲,025,二楼自然科学图书借阅
291,seat_5860,[free],座位空闲,026,二楼自然科学图书借阅
292,seat_5840,[free],座位空闲,027,二楼自然科学图书借阅
293,seat_5861,[free],座位空闲,028,二楼自然科学图书借阅
294,seat_5841,[free],座位空闲,029,二楼自然科学图书借阅
295,seat_5862,[free],座位空闲,030,二楼自然科学图书借阅
296,seat_5842,[free],座位空闲,031,二楼自然科学图书借阅
297,seat_5863,[free],座位空闲,032,二楼自然科学图书借阅
298,seat_5902,[free],座位空闲,033,二楼自然科学图书借阅
299,seat_5923,[free],座位空闲,034,二楼自然科学图书借阅
300,seat_5903,[free],座位空闲,035,二楼自然科学图书借阅
301,seat_5924,[free],座位空闲,036,二楼自然科学图书借阅
302,seat_5904,[free],座位空闲,037,二楼自然科学图书借阅
303,seat_5925,[free],座位空闲,038,二楼自然科学图书借阅
304,seat_5905,[free],座位空闲,039,二楼自然科学图书借阅
305,seat_5926,[free],座位空闲,040,二楼自然科学图书借阅
306,seat_5965,[free],座位空闲,041,二楼自然科学图书借阅
307,seat_5986,[free],座位空闲,042,二楼自然科学图书借阅
308,seat_5966,[free],座位空闲,043,二楼自然科学图书借阅
309,seat_5987,[free],座位空闲,044,二楼自然科学图书借阅
310,seat_5967,[free],座位空闲,045,二楼自然科学图书借阅
311,seat_5988,[free],座位空闲,046,二楼自然科学图书借阅
312,seat_5968,[free],座位空闲,047,二楼自然科学图书借阅
313,seat_5989,[free],座位空闲,048,二楼自然科学图书借阅
314,seat_6028,[free],座位空闲,049,二楼自然科学图书借阅
315,seat_6049,[free],座位空闲,050,二楼自然科学图书借阅
316,seat_6029,[free],座位空闲,051,二楼自然科学图书借阅
317,seat_6050,[free],座位空闲,052,二楼自然科学图书借阅
318,seat_6030,[free],座位空闲,053,二楼自然科学图书借阅
319,seat_6051,[free],座位空闲,054,二楼自然科学图书借阅
320,seat_6031,[free],座位空闲,055,二楼自然科学图书借阅
321,seat_6052,[free],座位空闲,056,二楼自然科学图书借阅
322,seat_6091,[free],座位空闲,057,二楼自然科学图书借阅
323,seat_6112,[free],座位空闲,058,二楼自然科学图书借阅
324,seat_4767,[free],座位空闲,001,三楼社会科学图书借阅
