,id,class,title,seatNumber,area
325,seat_5710,[free],座位空闲,002,三楼社会科学图书借阅
326,seat_6092,[free],座位空闲,059,二楼自然科学图书借阅
327,seat_6113,[free],座位空闲,060,二楼自然科学图书借阅
328,seat_6093,[free],座位空闲,061,二楼自然科学图书借阅
329,seat_6114,[free],座位空闲,062,二楼自然科学图书借阅
330,seat_6094,[free],座位空闲,063,二楼自然科学图书借阅
331,seat_6115,[free],座位空闲,064,二楼自然科学图书借阅
332,seat_8571,[free],座位空闲,065,二楼自然科学图书借阅
333,seat_8572,[free],座位空闲,066,二楼自然科学图书借阅
334,seat_6138,[free],座位空闲,067,二楼自然科学图书借阅
335,seat_6159,[free],座位空闲,068,二楼自然科学图书借阅
336,seat_6140,[free],座位空闲,069,二楼自然科学图书借阅
337,seat_6161,[free],座位空闲,070,二楼自然科学图书借阅
338,seat_6141,[free],座位空闲,071,二楼自然科学图书借阅
339,seat_6162,[free],座位空闲,072,二楼自然科学图书借阅
340,seat_6142,[free],座位空闲,073,二楼自然科学图书借阅
341,seat_6163,[free],座位空闲,074,二楼自然科学图书借阅
342,seat_6143,[free],座位空闲,075,二楼自然科学图书借阅
343,seat_6164,[free],座位空闲,076,二楼自然科学图书借阅
344,seat_6144,[free],座位空闲,077,二楼自然科学图书借阅
345,seat_6165,[free],座位空闲,078,二楼自然科学图书借阅
346,seat_6145,[free],座位空闲,079,二楼自然科学图书借阅
347,seat_6166,[free],座位空闲,080,二楼自然科学图书借阅
348,seat_6147,[free],座位空闲,081,二楼自然科学图书借阅
349,seat_6168,[free],座位空闲,082,二楼自然科学图书借阅
350,seat_6148,[free],座位空闲,083,二楼自然科学图书借阅
351,seat_6169,[free],座位空闲,084,二楼自然科学图书借阅
352,seat_6149,[free],座位空闲,085,二楼自然科学图书借阅
353,seat_6170,[free],座位空闲,086,二楼自然科学图书借阅
354,seat_6150,[free],座位空闲,087,二楼自然科学图书借阅
355,seat_6171,[free],座位空闲,088,二楼自然科学图书借阅
356,seat_6151,[free],座位空闲,089,二楼自然科学图书借阅
357,seat_6172,[free],座位空闲,090,二楼自然科学图书借阅
358,seat_6152,[free],座位空闲,091,二楼自然科学图书借阅
359,seat_6173,[free],座位空闲,092,二楼自然科学图书借阅
360,seat_4813,[free],座位空闲,003,三楼社会科学图书借阅
361,seat_4836,[free],座位空闲,004,三楼社会科学图书借阅
362,seat_4768,[free],座位空闲,005,三楼社会科学图书借阅
363,seat_4791,[free],座位空闲,006,三楼社会科学图书借阅
364,seat_4814,[free],座位空闲,007,三楼社会科学图书借阅
365,seat_4837,[free],座位空闲,008,三楼社会科学图书借阅
366,seat_4770,[free],座位空闲,009,三楼社会科学图书借阅
367,seat_5711,[free],座位空闲,010,三楼社会科学图书借阅
368,seat_4816,[free],座位空闲,011,三楼社会科学图书借阅
369,seat_5712,[free],座位空闲,012,三楼社会科学图书借阅
370,seat_4771,[free],座位空闲,013,三楼社会科学图书借阅
371,seat_4794,[free],座位空闲,014,三楼社会科学图书借阅
372,seat_4817,[free],座位空闲,015,三楼社会科学图书借阅
373,seat_4840,[free],座位空闲,016,三楼社会科学图书借阅
374,seat_5713,[free],座位空闲,017,三楼社会科学图书借阅
375,seat_4796,[free],座位空闲,018,三楼社会科学图书借阅
376,seat_4819,[free],座位空闲,019,三楼社会科学图书借阅
377,seat_4842,[free],座位空闲,020,三楼社会科学图书借阅
378,seat_4774,[free],座位空闲,021,三楼社会科学图书借阅
379,seat_4797,[free],座位空闲,022,三楼社会科学图书借阅
380,seat_4820,[free],座位空闲,023,三楼社会科学图书借阅
381,seat_5709,[free],座位空闲,024,三楼社会科学图书借阅
382,seat_4878,[free],座位空闲,025,三楼社会科学图书借阅
383,seat_4901,[free],座位空闲,026,三楼社会科学图书借阅
384,seat_4879,[free],座位空闲,027,三楼社会科学图书借阅
385,seat_4902,[free],座位空闲,028,三楼社会科学图书借阅
386,seat_4880,[free],座位空闲,029,三楼社会科学图书借阅
387,seat_4903,[free],座位空闲,030,三楼社会科学图书借阅
388,seat_4881,[free],座位空闲,031,三楼社会科学图书借阅
389,seat_4904,[free],座位空闲,032,三楼社会科学图书借阅
390,seat_4947,[free],座位空闲,033,三楼社会科学图书借阅
391,seat_4970,[free],座位空闲,034,三楼社会科学图书借阅
392,seat_4948,[free],座位空闲,035,三楼社会科学图书借阅
393,seat_4971,[free],座位空闲,036,三楼社会科学图书借阅
394,seat_4949,[free],座位空闲,037,三楼社会科学图书借阅
395,seat_4972,[free],座位空闲,038,三楼社会科学图书借阅
396,seat_4950,[free],座位空闲,039,三楼社会科学图书借阅
397,seat_4973,[free],座位空闲,040,三楼社会科学图书借阅
398,seat_5016,[free],座位空闲,041,三楼社会科学图书借阅
399,seat_5039,[free],座位空闲,042,三楼社会科学图书借阅
400,seat_5017,[free],座位空闲,043,三楼社会科学图书借阅
401,seat_5040,[free],座位空闲,044,三楼社会科学图书借阅
402,seat_5018,[free],座位空闲,045,三楼社会科学图书借阅
403,seat_5041,[free],座位空闲,046,三楼社会科学图书借阅
404,seat_5019,[free],座位空闲,047,三楼社会科学图书借阅
405,seat_5042,[free],座位空闲,048,三楼社会科学图书借阅
406,seat_5085,[free],座位空闲,049,三楼社会科学图书借阅
407,seat_5108,[free],座位空闲,050,三楼社会科学图书借阅
408,seat_5086,[free],座位空闲,051,三楼社会科学图书借阅
409,seat_5109,[free],座位空闲,052,三楼社会科学图书借阅
410,seat_5087,[free],座位空闲,053,三楼社会科学图书借阅
411,seat_5110,[free],座位空闲,054,三楼社会科学图书借阅
412,seat_5088,[free],座位空闲,055,三楼社会科学图书借阅
413,seat_5111,[free],座位空闲,056,三楼社会科学图书借阅
414,seat_5154,[free],座位空闲,057,三楼社会科学图书借阅
415,seat_5177,[free],座位空闲,058,三楼社会科学图书借阅
416,seat_5155,[free],座位空闲,059,三楼社会科学图书借阅
417,seat_5178,[free],座位空闲,060,三楼社会科学图书借阅
418,seat_5156,[free],座位空闲,061,三楼社会科学图书借阅
419,seat_5179,[free],座位空闲,062,三楼社会科学图书借阅
420,seat_5157,[free],座位空闲,063,三楼社会科学图书借阅
421,seat_5180,[free],座位空闲,064,三楼社会科学图书借阅
422,seat_5228,[free],座位空闲,065,三楼社会科学图书借阅
423,seat_5251,[free],座位空闲,066,三楼社会科学图书借阅
424,seat_5229,[free],座位空闲,067,三楼社会科学图书借阅
425,seat_5252,[free],座位空闲,068,三楼社会科学图书借阅
426,seat_5231,[free],座位空闲,069,三楼社会科学图书借阅
427,seat_5254,[free],座位空闲,070,三楼社会科学图书借阅
428,seat_5232,[free],座位空闲,071,三楼社会科学图书借阅
429,seat_5255,[free],座位空闲,072,三楼社会科学图书借阅
430,seat_5234,[free],座位空闲,073,三楼社会科学图书借阅
431,seat_5257,[free],座位空闲,074,三楼社会科学图书借阅
432,seat_7152,[free],座位空闲,001,四楼图书阅览区西
433,seat_7175,[free],座位空闲,002,四楼图书阅览区西
434,seat_7198,[free],座位空闲,003,四楼图书阅览区西
435,seat_7221,[free],座位空闲,004,四楼图书阅览区西
436,seat_7222,[free],座位空闲,005,四楼图书阅览区西
437,seat_7199,[free],座位空闲,006,四楼图书阅览区西
438,seat_7176,[free],座位空闲,007,四楼图书阅览区西
439,seat_7153,[free],座位空闲,008,四楼图书阅览区西
440,seat_7155,[free],座位空闲,009,四楼图书阅览区西
441,seat_7178,[free],座位空闲,010,四楼图书阅览区西
442,seat_7201,[free],座位空闲,011,四楼图书阅览区西
443,seat_7224,[free],座位空闲,012,四楼图书阅览区西
444,seat_7225,[free],座位空闲,013,四楼图书阅览区西
445,seat_7202,[free],座位空闲,014,四楼图书阅览区西
446,seat_7179,[free],座位空闲,015,四楼图书阅览区西
447,seat_7156,[free],座位空闲,016,四楼图书阅览区西
448,seat_7158,[free],座位空闲,017,四楼图书阅览区西
449,seat_7181,[free],座位空闲,018,四楼图书阅览区西
450,seat_7204,[free],座位空闲,019,四楼图书阅览区西
451,seat_7227,[free],座位空闲,020,四楼图书阅览区西
452,seat_7228,[free],座位空闲,021,四楼图书阅览区西
453,seat_7205,[free],座位空闲,022,四楼图书阅览区西
454,seat_5235,[free],座位空闲,075,三楼社会科学图书借阅
455,seat_5258,[free],座位空闲,076,三楼社会科学图书借阅
456,seat_5237,[free],座位空闲,077,三楼社会科学图书借阅
457,seat_5260,[free],座位空闲,078,三楼社会科学图书借阅
458,seat_5238,[free],座位空闲,079,三楼社会科学图书借阅
459,seat_5261,[free],座位空闲,080,三楼社会科学图书借阅
460,seat_5240,[free],座位空闲,081,三楼社会科学图书借阅
461,seat_5263,[free],座位空闲,082,三楼社会科学图书借阅
462,seat_5241,[free],座位空闲,083,三楼社会科学图书借阅
463,seat_5264,[free],座位空闲,084,三楼社会科学图书借阅
464,seat_5243,[free],座位空闲,085,三楼社会科学图书借阅
465,seat_5266,[free],座位空闲,086,三楼社会科学图书借阅
466,seat_5244,[free],座位空闲,087,三楼社会科学图书借阅
467,seat_5267,[free],座位空闲,088,三楼社会科学图书借阅
468,seat_7182,[free],座位空闲,023,四楼图书阅览区西
469,seat_7159,[free],座位空闲,024,四楼图书阅览区西
470,seat_7265,[free],座位空闲,025,四楼图书阅览区西
471,seat_7264,[free],座位空闲,026,四楼图书阅览区西
472,seat_7263,[free],座位空闲,027,四楼图书阅览区西
473,seat_7262,[free],座位空闲,028,四楼图书阅览区西
474,seat_7285,[free],座位空闲,029,四楼图书阅览区西
475,seat_7286,[free],座位空闲,030,四楼图书阅览区西
476,seat_7287,[free],座位空闲,031,四楼图书阅览区西
477,seat_7288,[free],座位空闲,032,四楼图书阅览区西
478,seat_7334,[free],座位空闲,033,四楼图书阅览区西
479,seat_7333,[free],座位空闲,034,四楼图书阅览区西
480,seat_7332,[free],座位空闲,035,四楼图书阅览区西
481,seat_7331,[free],座位空闲,036,四楼图书阅览区西
482,seat_7354,[free],座位空闲,037,四楼图书阅览区西
483,seat_7355,[free],座位空闲,038,四楼图书阅览区西
484,seat_7356,[free],座位空闲,039,四楼图书阅览区西
485,seat_7357,[free],座位空闲,040,四楼图书阅览区西
486,seat_7403,[free],座位空闲,041,四楼图书阅览区西
487,seat_7402,[free],座位空闲,042,四楼图书阅览区西
488,seat_7401,[free],座位空闲,043,四楼图书阅览区西
489,seat_7400,[free],座位空闲,044,四楼图书阅览区西
490,seat_7423,[free],座位空闲,045,四楼图书阅览区西
491,seat_7424,[free],座位空闲,046,四楼图书阅览区西
492,seat_7425,[free],座位空闲,047,四楼图书阅览区西
493,seat_7426,[free],座位空闲,048,四楼图书阅览区西
494,seat_7472,[free],座位空闲,049,四楼图书阅览区西
495,seat_7471,[free],座位空闲,050,四楼图书阅览区西
496,seat_7470,[free],座位空闲,051,四楼图书阅览区西
497,seat_7469,[free],座位空闲,052,四楼图书阅览区西
498,seat_7492,[free],座位空闲,053,四楼图书阅览区西
499,seat_7493,[free],座位空闲,054,四楼图书阅览区西
500,seat_7494,[free],座位空闲,055,四楼图书阅览区西
501,seat_7495,[free],座位空闲,056,四楼图书阅览区西
502,seat_7541,[free],座位空闲,057,四楼图书阅览区西
503,seat_7540,[free],座位空闲,058,四楼图书阅览区西
504,seat_6714,[free],座位空闲,001,三楼社会科学图书借阅
505,seat_6734,[free],座位空闲,002,三楼社会科学图书借阅
506,seat_6754,[free],座位空闲,003,三楼社会科学图书借阅
507,seat_6774,[free],座位空闲,004,三楼社会科学图书借阅
508,seat_6715,[free],座位空闲,005,三楼社会科学图书借阅
509,seat_6735,[free],座位空闲,006,三楼社会科学图书借阅
510,seat_7539,[free],座位空闲,059,四楼图书阅览区西
511,seat_7538,[free],座位空闲,060,四楼图书阅览区西
512,seat_7561,[free],座位空闲,061,四楼图书阅览区西
513,seat_7562,[free],座位空闲,062,四楼图书阅览区西
514,seat_7563,[free],座位空闲,063,四楼图书阅览区西
515,seat_7564,[free],座位空闲,064,四楼图书阅览区西
516,seat_7612,[free],座位空闲,065,四楼图书阅览区西
517,seat_7635,[free],座位空闲,066,四楼图书阅览区西
518,seat_7636,[free],座位空闲,067,四楼图书阅览区西
519,seat_7613,[free],座位空闲,068,四楼图书阅览区西
520,seat_7615,[free],座位空闲,069,四楼图书阅览区西
521,seat_7638,[free],座位空闲,070,四楼图书阅览区西
522,seat_7639,[free],座位空闲,071,四楼图书阅览区西
523,seat_7616,[free],座位空闲,072,四楼图书阅览区西
524,seat_7618,[free],座位空闲,073,四楼图书阅览区西
525,seat_7641,[free],座位空闲,074,四楼图书阅览区西
526,seat_7642,[free],座位空闲,075,四楼图书阅览区西
527,seat_7619,[free],座位空闲,076,四楼图书阅览区西
528,seat_7621,[free],座位空闲,077,四楼图书阅览区西
529,seat_7644,[free],座位空闲,078,四楼图书阅览区西
530,seat_7645,[free],座位空闲,079,四楼图书阅览区西
531,seat_7622,[free],座位空闲,080,四楼图书阅览区西
532,seat_7624,[free],座位空闲,081,四楼图书阅览区西
533,seat_7647,[free],座位空闲,082,四楼图书阅览区西
534,seat_7648,[free],座位空闲,083,四楼图书阅览区西
535,seat_7625,[free],座位空闲,084,四楼图书阅览区西
536,seat_7627,[free],座位空闲,085,四楼图书阅览区西
537,seat_7650,[free],座位空闲,086,四楼图书阅览区西
538,seat_7651,[free],座位空闲,087,四楼图书阅览区西
539,seat_7628,[free],座位空闲,088,四楼图书阅览区西
540,seat_6755,[free],座位空闲,007,三楼社会科学图书借阅
541,seat_6775,[free],座位空闲,008,三楼社会科学图书借阅
542,seat_6717,[free],座位空闲,009,三楼社会科学图书借阅
543,seat_6737,[free],座位空闲,010,三楼社会科学图书借阅
544,seat_6757,[free],座位空闲,011,三楼社会科学图书借阅
545,seat_6777,[free],座位空闲,012,三楼社会科学图书借阅
546,seat_6718,[free],座位空闲,013,三楼社会科学图书借阅
547,seat_6738,[free],座位空闲,014,三楼社会科学图书借阅
548,seat_6758,[free],座位空闲,015,三楼社会科学图书借阅
549,seat_7658,[free],座位空闲,016,三楼社会科学图书借阅
550,seat_6720,[free],座位空闲,017,三楼社会科学图书借阅
551,seat_6740,[free],座位空闲,018,三楼社会科学图书借阅
552,seat_6760,[free],座位空闲,019,三楼社会科学图书借阅
553,seat_7653,[free],座位空闲,020,三楼社会科学图书借阅
554,seat_6721,[free],座位空闲,021,三楼社会科学图书借阅
555,seat_6741,[free],座位空闲,022,三楼社会科学图书借阅
556,seat_6761,[free],座位空闲,023,三楼社会科学图书借阅
557,seat_7657,[free],座位空闲,024,三楼社会科学图书借阅
558,seat_6823,[free],座位空闲,025,三楼社会科学图书借阅
559,seat_6843,[free],座位空闲,026,三楼社会科学图书借阅
560,seat_6824,[free],座位空闲,027,三楼社会科学图书借阅
561,seat_6844,[free],座位空闲,028,三楼社会科学图书借阅
562,seat_6825,[free],座位空闲,029,三楼社会科学图书借阅
563,seat_6845,[free],座位空闲,030,三楼社会科学图书借阅
564,seat_6826,[free],座位空闲,031,三楼社会科学图书借阅
565,seat_6846,[free],座位空闲,032,三楼社会科学图书借阅
566,seat_6883,[free],座位空闲,033,三楼社会科学图书借阅
567,seat_6903,[free],座位空闲,034,三楼社会科学图书借阅
568,seat_6884,[free],座位空闲,035,三楼社会科学图书借阅
569,seat_6904,[free],座位空闲,036,三楼社会科学图书借阅
570,seat_6885,[free],座位空闲,037,三楼社会科学图书借阅
571,seat_6905,[free],座位空闲,038,三楼社会科学图书借阅
572,seat_6886,[free],座位空闲,039,三楼社会科学图书借阅
573,seat_6906,[free],座位空闲,040,三楼社会科学图书借阅
574,seat_6943,[free],座位空闲,041,三楼社会科学图书借阅
575,seat_6963,[free],座位空闲,042,三楼社会科学图书借阅
576,seat_6944,[free],座位空闲,043,三楼社会科学图书借阅
577,seat_6964,[free],座位空闲,044,三楼社会科学图书借阅
578,seat_6945,[free],座位空闲,045,三楼社会科学图书借阅
579,seat_6965,[free],座位空闲,046,三楼社会科学图书借阅
580,seat_6946,[free],座位空闲,047,三楼社会科学图书借阅
581,seat_6966,[free],座位空闲,048,三楼社会科学图书借阅
582,seat_7003,[free],座位空闲,049,三楼社会科学图书借阅
583,seat_7023,[free],座位空闲,050,三楼社会科学图书借阅
584,seat_7004,[free],座位空闲,051,三楼社会科学图书借阅
585,seat_7024,[free],座位空闲,052,三楼社会科学图书借阅
586,seat_7005,[free],座位空闲,053,三楼社会科学图书借阅
587,seat_7025,[free],座位空闲,054,三楼社会科学图书借阅
588,seat_7006,[free],座位空闲,055,三楼社会科学图书借阅
589,seat_7026,[free],座位空闲,056,三楼社会科学图书借阅
590,seat_7063,[free],座位空闲,057,三楼社会科学图书借阅
591,seat_7083,[free],座位空闲,058,三楼社会科学图书借阅
592,seat_7064,[free],座位空闲,059,三楼社会科学图书借阅
593,seat_7084,[free],座位空闲,060,三楼社会科学图书借阅
594,seat_7065,[free],座位空闲,061,三楼社会科学图书借阅
595,seat_7085,[free],座位空闲,062,三楼社会科学图书借阅
596,seat_7066,[free],座位空闲,063,三楼社会科学图书借阅
597,seat_7086,[free],座位空闲,064,三楼社会科学图书借阅
598,seat_7121,[free],座位空闲,065,三楼社会科学图书借阅
599,seat_7141,[free],座位空闲,066,三楼社会科学图书借阅
600,seat_7120,[free],座位空闲,067,三楼社会科学图书借阅
601,seat_7140,[free],座位空闲,068,三楼社会科学图书借阅
602,seat_7118,[free],座位空闲,069,三楼社会科学图书借阅
603,seat_7138,[free],座位空闲,070,三楼社会科学图书借阅
604,seat_7117,[free],座位空闲,071,三楼社会科学图书借阅
605,seat_7137,[free],座位空闲,072,三楼社会科学图书借阅
606,seat_7115,[free],座位空闲,073,三楼社会科学图书借阅
607,seat_7135,[free],座位空闲,074,三楼社会科学图书借阅
608,seat_7114,[free],座位空闲,075,三楼社会科学图书借阅
609,seat_7134,[free],座位空闲,076,三楼社会科学图书借阅
610,seat_7112,[free],座位空闲,077,三楼社会科学图书借阅
611,seat_7132,[free],座位空闲,078,三楼社会科学图书借阅
612,seat_7664,[free],座位空闲,001,四楼图书阅览区东
613,seat_7682,[free],座位空闲,002,四楼图书阅览区东
614,seat_7700,[free],座位空闲,003,四楼图书阅览区东
615,seat_7718,[free],座位空闲,004,四楼图书阅览区东
616,seat_7719,[free],座位空闲,005,四楼图书阅览区东
617,seat_7701,[free],座位空闲,006,四楼图书阅览区东
618,seat_7683,[free],座位空闲,007,四楼图书阅览区东
619,seat_7665,[free],座位空闲,008,四楼图书阅览区东
620,seat_7667,[free],座位空闲,009,四楼图书阅览区东
621,seat_7685,[free],座位空闲,010,四楼图书阅览区东
622,seat_7703,[free],座位空闲,011,四楼图书阅览区东
623,seat_7721,[free],座位空闲,012,四楼图书阅览区东
624,seat_7722,[free],座位空闲,013,四楼图书阅览区东
625,seat_7704,[free],座位空闲,014,四楼图书阅览区东
626,seat_7686,[free],座位空闲,015,四楼图书阅览区东
627,seat_7668,[free],座位空闲,016,四楼图书阅览区东
628,seat_7670,[free],座位空闲,017,四楼图书阅览区东
629,seat_7688,[free],座位空闲,018,四楼图书阅览区东
630,seat_7706,[free],座位空闲,019,四楼图书阅览区东
631,seat_7724,[free],座位空闲,020,四楼图书阅览区东
632,seat_7725,[free],座位空闲,021,四楼图书阅览区东
633,seat_8056,[free],座位空闲,022,四楼图书阅览区东
634,seat_7689,[free],座位空闲,023,四楼图书阅览区东
635,seat_7671,[free],座位空闲,024,四楼图书阅览区东
636,seat_7763,[free],座位空闲,025,四楼图书阅览区东
637,seat_7764,[free],座位空闲,026,四楼图书阅览区东
638,seat_7765,[free],座位空闲,027,四楼图书阅览区东
639,seat_8060,[free],座位空闲,028,四楼图书阅览区东
640,seat_7784,[free],座位空闲,029,四楼图书阅览区东
641,seat_7783,[free],座位空闲,030,四楼图书阅览区东
642,seat_7111,[free],座位空闲,079,三楼社会科学图书借阅
643,seat_7131,[free],座位空闲,080,三楼社会科学图书借阅
644,seat_7109,[free],座位空闲,081,三楼社会科学图书借阅
645,seat_7129,[free],座位空闲,082,三楼社会科学图书借阅
646,seat_7108,[free],座位空闲,083,三楼社会科学图书借阅
