date,autd
2005/9/29,121.44
2005/9/30,121.95
2005/10/10,122.95
2005/10/11,123.1
2005/10/12,123.6
2005/10/13,122.92
2005/10/14,122.45
2005/10/17,122.69
2005/10/18,122.94
2005/10/19,122
2005/10/20,120.98
2005/10/21,120.5
2005/10/24,120.41
2005/10/25,120.95
2005/10/26,122.75
2005/10/27,122.79
2005/10/28,122.75
2005/10/31,122.38
2005/11/1,121.35
2005/11/2,120.59
2005/11/3,120.93
2005/11/4,120.18
2005/11/7,119.4
2005/11/8,119.23
2005/11/9,120.35
2005/11/10,121.02
2005/11/11,120.91
2005/11/14,122
2005/11/15,121.52
2005/11/16,122.14
2005/11/17,123.25
2005/11/18,125.29
2005/11/21,125.8
2005/11/22,126.83
2005/11/23,127
2005/11/24,127.55
2005/11/25,128.08
2005/11/28,128.71
2005/11/29,129.36
2005/11/30,128.29
2005/12/1,128.35
2005/12/2,130.31
2005/12/5,131.1
2005/12/6,131.76
2005/12/7,132.82
2005/12/8,134.41
2005/12/9,135.47
2005/12/12,139.19
2005/12/13,135.6
2005/12/14,133.55
2005/12/15,131.6
2005/12/16,129.1
2005/12/19,131.95
2005/12/20,131.8
2005/12/21,128.5
2005/12/22,128.65
2005/12/23,131
2005/12/26,131.39
2005/12/27,132.16
2005/12/28,132.8
2005/12/29,134
2005/12/30,133.31
2006/1/4,138.24
2006/1/5,137.74
2006/1/6,136.76
2006/1/9,140.46
2006/1/10,140.96
2006/1/11,140.98
2006/1/12,141.26
2006/1/13,141.51
2006/1/16,143.69
2006/1/17,144.29
2006/1/18,141.81
2006/1/19,142.8
2006/1/20,143.8
2006/1/23,143.9
2006/1/24,143.9
2006/1/25,143.9
2006/1/26,144.9
2006/1/27,144.03
2006/2/6,147.71
2006/2/7,147.74
2006/2/8,142.1
2006/2/9,144.21
2006/2/10,144.75
2006/2/13,141.85
2006/2/14,139.36
2006/2/15,141.29
2006/2/16,140.08
2006/2/17,140.97
2006/2/20,143.42
2006/2/21,143.27
2006/2/22,143.48
2006/2/23,142.94
2006/2/24,142.98
2006/2/27,143.55
2006/2/28,143.4
2006/3/1,144.81
2006/3/2,145.51
2006/3/3,146.7
2006/3/6,146.75
2006/3/7,144.24
2006/3/8,143.1
2006/3/9,141.13
2006/3/10,141.42
2006/3/13,141.3
2006/3/14,141.21
2006/3/15,142.46
2006/3/16,142.31
2006/3/17,143.15
2006/3/20,143.59
2006/3/21,142.83
2006/3/22,142.61
2006/3/23,141.97
2006/3/24,141.87
2006/3/27,144.61
2006/3/28,145.54
2006/3/30,144.78
2006/3/31,150.59
2006/4/3,150.39
2006/4/4,151.01
2006/4/5,150.39
2006/4/6,152.4
2006/4/7,153.1
2006/4/10,152.87
2006/4/11,154.85
2006/4/12,153.59
2006/4/13,153.35
2006/4/14,154.23
2006/4/17,156.15
2006/4/18,158.58
2006/4/19,160.57
2006/4/20,165.27
2006/4/21,158.86
2006/4/24,162.55
2006/4/25,161.19
2006/4/26,163
2006/4/27,164.45
2006/4/28,164.22
2006/5/8,175.6
2006/5/9,174.25
2006/5/10,181.14
2006/5/11,183.09
2006/5/12,185.4
2006/5/15,184.2
2006/5/16,175.66
2006/5/17,181.66
2006/5/18,176.71
2006/5/19,177.1
2006/5/22,168.54
2006/5/23,169.67
2006/5/24,171.73
2006/5/25,167.3
2006/5/26,168.15
2006/5/29,167.7
2006/5/30,169
2006/5/31,168.82
2006/6/1,163.6
2006/6/2,161.69
2006/6/5,165.45
2006/6/6,164.08
2006/6/7,161.29
2006/6/8,160.05
2006/6/9,156.8
2006/6/12,155.24
2006/6/13,152.57
2006/6/14,144.66
2006/6/16,149.44
2006/6/19,147.05
2006/6/20,146.8
2006/6/21,148.3
2006/6/22,152.66
2006/6/23,150.08
2006/6/26,150.91
2006/6/27,151.4
2006/6/28,149.8
2006/6/29,154.19
2006/7/3,159.01
2006/7/4,159.63
2006/7/5,160.53
2006/7/6,160.6
2006/7/7,162
2006/7/10,161.34
2006/7/11,160.92
2006/7/12,164.37
2006/7/13,166.79
2006/7/14,169.03
2006/7/17,173.53
2006/7/18,167
2006/7/19,161
2006/7/20,164.5
2006/7/21,160.6
2006/7/24,157.72
2006/7/25,160.07
2006/7/26,159
2006/7/27,161.78
2006/7/28,162.43
2006/7/31,163.1
2006/8/1,162.5
2006/8/2,166.07
2006/8/3,166.42
2006/8/4,165.33
2006/8/7,166.5
2006/8/8,165.75
2006/8/9,164.2
2006/8/10,167
2006/8/11,164.4
2006/8/14,161.77
2006/8/15,160.7
2006/8/16,161.23
2006/8/17,162.08
2006/8/18,157.9
2006/8/21,159.69
2006/8/22,160.69
2006/8/23,160
2006/8/24,159.96
2006/8/25,159.65
2006/8/28,159.7
2006/8/29,158.2
2006/8/30,157.6
2006/8/31,159
2006/9/1,160.37
2006/9/4,160.31
2006/9/5,160.6
2006/9/6,162.4
2006/9/7,162.42
2006/9/8,158.01
2006/9/11,152.36
2006/9/12,152.44
2006/9/13,149.22
2006/9/14,151.21
2006/9/15,147.92
2006/9/18,149.07
2006/9/19,149.92
2006/9/20,147.35
2006/9/21,147.81
2006/9/22,149.68
2006/9/25,150.06
2006/9/26,150.5
2006/9/27,151.25
2006/9/28,152.69
2006/9/29,152.72
2006/10/9,148
2006/10/10,147.49
2006/10/11,145.56
2006/10/12,146.75
2006/10/16,147.34
2006/10/17,151.19
2006/10/18,150.3
2006/10/19,150.03
2006/10/20,152.63
2006/10/23,150.22
2006/10/24,147.65
2006/10/25,148.19
2006/10/26,150.65
2006/10/27,150.5
2006/10/30,152.27
2006/10/31,152.04
2006/11/1,153.5
2006/11/2,155.61
2006/11/3,157.18
2006/11/6,158.48
2006/11/7,158.07
2006/11/8,158.25
2006/11/9,156.47
2006/11/10,159.74
2006/11/13,159.36
2006/11/14,157.66
2006/11/15,157.49
2006/11/16,158.05
2006/11/17,156.47
2006/11/20,157.77
2006/11/21,157.82
2006/11/22,158.6
2006/11/23,158.92
2006/11/24,159.41
2006/11/27,161.09
2006/11/28,161.15
2006/11/29,161.33
2006/11/30,160.62
2006/12/1,162.67
2006/12/4,162.79
2006/12/5,162.16
2006/12/6,160.92
2006/12/7,158.6
2006/12/8,159.33
2006/12/11,157.99
2006/12/12,158.99
2006/12/13,158.57
2006/12/14,158.25
2006/12/15,157.87
2006/12/18,155.79
2006/12/19,155.38
2006/12/20,156.59
2006/12/21,156.1
2006/12/22,155.96
2006/12/25,156.35
2006/12/26,157.44
2006/12/27,157.18
2006/12/28,157.7
2006/12/29,159
2007/1/4,158.24
2007/1/5,156.89
2007/1/8,153.61
2007/1/9,154.26
2007/1/11,153.41
2007/1/12,153.9
2007/1/15,156.84
2007/1/16,156.75
2007/1/17,156.27
2007/1/18,157.7
2007/1/19,157.33
2007/1/22,158.6
2007/1/23,158.69
2007/1/24,160.25
2007/1/25,161.2
2007/1/26,161.14
2007/1/29,161.2
2007/1/30,160.28
2007/1/31,161.08
2007/2/1,162.6
2007/2/2,163.23
2007/2/5,161.35
2007/2/6,162.06
2007/2/7,163.07
2007/2/8,162.4
2007/2/9,163.74
2007/2/12,165.3
2007/2/13,165.15
2007/2/14,166.25
2007/2/15,166.5
2007/2/16,166
2007/2/26,170.38
2007/2/27,170.22
2007/2/28,167.07
2007/3/1,167.29
2007/3/2,164.62
2007/3/5,159.43
2007/3/6,160.7
2007/3/7,160.68
2007/3/8,162.54
2007/3/9,162.58
2007/3/12,162.3
2007/3/13,162
2007/3/14,162
2007/3/15,160.71
2007/3/16,161.38
2007/3/19,163.12
2007/3/20,162.83
2007/3/21,164.06
2007/3/22,164.06
2007/3/23,164.41
2007/3/26,163.92
2007/3/27,165.07
2007/3/28,165.45
2007/3/29,165.1
2007/3/30,164.89
2007/4/2,165.11
2007/4/3,165.23
2007/4/4,165.69
2007/4/5,167.04
2007/4/6,167.35
2007/4/9,166.97
2007/4/10,168
2007/4/11,168.31
2007/4/13,168.25
2007/4/16,170.25
2007/4/17,170.79
2007/4/18,171.52
2007/4/19,169.89
2007/4/20,170.3
2007/4/23,171.15
2007/4/24,171.47
2007/4/25,170.15
2007/4/26,170.2
2007/4/27,167.03
2007/4/30,168.19
2007/5/8,169.97
2007/5/9,169.62
2007/5/10,168.17
2007/5/11,165.5
2007/5/14,166.4
2007/5/15,165.42
2007/5/16,166.2
2007/5/17,164.09
2007/5/18,162.51
2007/5/21,163.08
2007/5/22,163.49
2007/5/23,162.67
2007/5/24,162.94
2007/5/25,161.25
2007/5/28,161.75
2007/5/30,161.48
2007/6/1,163.17
2007/6/4,164.69
2007/6/5,165.25
2007/6/6,164.81
2007/6/7,165
2007/6/8,162
2007/6/12,160.74
2007/6/13,158.72
2007/6/14,159.87
2007/6/15,160.07
2007/6/18,161.11
2007/6/20,161.7
2007/6/22,160.05
2007/6/25,159.97
2007/6/26,157.01
2007/6/27,157.01
2007/6/28,158
2007/6/29,158.79
2007/7/2,159.18
2007/7/3,160.72
2007/7/4,160.09
2007/7/5,160.19
2007/7/9,158.65
2007/7/10,161.07
2007/7/11,162.09
2007/7/12,161.29
2007/7/13,162.02
2007/7/16,162.3
2007/7/17,161.65
2007/7/18,162.62
2007/7/19,163.29
2007/7/25,164.82
2007/7/26,164.14
2007/7/27,161.29
2007/7/30,161.4
2007/7/31,161.85
2007/8/1,160.9
2007/8/2,161.93
2007/8/3,162.17
2007/8/6,163.6
2007/8/7,163.02
2007/8/8,163.08
2007/8/9,163.8
2007/8/10,161.85
2007/8/13,162.95
2007/8/14,163.15
2007/8/15,162.35
2007/8/16,162.59
2007/8/17,158.87
2007/8/20,160.7
2007/8/21,160.98
2007/8/22,160.81
2007/8/23,161.57
2007/8/27,162.31
2007/8/28,162.08
2007/8/29,161.44
2007/8/30,161.7
2007/8/31,162
2007/9/3,163.44
2007/9/5,164.87
2007/9/6,165.65
2007/9/7,167.71
2007/9/10,169.88
2007/9/11,169.9
2007/9/12,171.98
2007/9/13,170.98
2007/9/14,170.6
2007/9/17,172.05
2007/9/18,173.3
2007/9/19,174.85
2007/9/20,175.2
2007/9/21,177.89
2007/9/24,177.2
2007/9/25,175.02
2007/9/26,176.92
2007/9/27,176.39
2007/9/28,177.96
2007/10/8,178.38
2007/10/9,176.73
2007/10/10,178.9
2007/10/11,179.38
2007/10/12,180.17
2007/10/15,181.99
2007/10/16,184.2
2007/10/17,182.7
2007/10/18,183.54
2007/10/19,185.38
2007/10/22,183.37
2007/10/23,182.75
2007/10/24,182.23
2007/10/25,183.74
2007/10/26,186.39
2007/10/29,189.95
2007/10/30,188.34
2007/11/1,188.36
2007/11/2,189.28
2007/11/5,192.25
2007/11/6,194.61
2007/11/7,199.66
2007/11/13,193.01
2007/11/14,192.73
2007/11/15,194.35
2007/11/16,188.69
2007/11/19,188.19
2007/11/20,187.21
2007/11/21,191.77
2007/11/22,191.32
2007/11/23,193.22
2007/11/26,196.55
2007/11/27,196.23
2007/11/28,191.7
2007/11/29,191.74
2007/11/30,189.3
2007/12/3,188.57
2007/12/4,188.06
2007/12/5,191.21
2007/12/6,188.37
2007/12/7,190.12
2007/12/10,189.67
2007/12/11,192.08
2007/12/12,191.17
2007/12/13,191.99
2007/12/14,189.6
2007/12/17,188.29
2007/12/18,188.6
2007/12/19,189.98
2007/12/20,189.72
2007/12/21,189.6
2007/12/24,191.15
2007/12/25,191.2
2007/12/26,191.75
2007/12/27,193.5
2007/12/28,194.03
2008/1/2,196.36
2008/1/3,200.39
2008/1/4,202.04
2008/1/7,200.07
2008/1/8,202.19
2008/1/9,208.06
2008/1/10,204.95
2008/1/11,208.25
2008/1/14,211
2008/1/15,211.89
2008/1/16,206
2008/1/17,205.96
2008/1/18,204.91
2008/1/21,205
2008/1/22,199.29
2008/1/23,206.01
2008/1/24,206.9
2008/1/25,211.6
2008/1/28,212.67
2008/1/29,213.83
2008/1/30,213.33
2008/1/31,213.23
2008/2/1,213.61
2008/2/4,209.97
2008/2/5,208.46
2008/2/13,208.08
2008/2/14,210.75
2008/2/15,210.2
2008/2/18,209.04
2008/2/19,209.68
2008/2/20,213.3
2008/2/21,216.1
2008/2/22,216.85
2008/2/25,217.84
2008/2/26,214.54
2008/2/27,219.63
2008/2/28,218.28
2008/2/29,221.31
2008/3/3,224.51
2008/3/4,224.33
2008/3/5,220.91
2008/3/6,225.62
2008/3/7,224.69
2008/3/10,223.58
2008/3/11,221.8
2008/3/12,222.67
2008/3/13,225.17
2008/3/14,226.88
2008/3/17,233.34
2008/3/18,228.2
2008/3/19,225.05
2008/3/20,214.91
2008/3/21,209.5
2008/3/24,206.6
2008/3/26,209.87
2008/3/27,214.41
2008/3/28,212.9
2008/3/31,210.79
2008/4/1,203.65
2008/4/2,200.35
2008/4/3,203.3
2008/4/7,205.2
2008/4/8,207.12
2008/4/9,204.45
2008/4/10,208.95
2008/4/11,207.79
2008/4/14,207.14
2008/4/16,210.1
2008/4/17,212.49
2008/4/18,212.4
2008/4/21,207.14
2008/4/22,206.1
2008/4/23,206.45
2008/4/24,203.66
2008/4/25,199.95
2008/4/28,201.08
2008/4/29,199.59
2008/4/30,196.99
2008/5/5,194.34
2008/5/6,196.72
2008/5/7,196.47
2008/5/8,194.73
2008/5/9,198.78
2008/5/12,197.98
2008/5/13,197.18
2008/5/14,194.82
2008/5/15,195.3
2008/5/16,198.13
2008/5/19,203.21
2008/5/20,203.65
2008/5/21,205.69
2008/5/22,207.7
2008/5/23,205.18
2008/5/26,206.52
2008/5/27,206.62
2008/5/28,203
2008/5/29,200.15
2008/5/30,194.98
2008/6/2,197.39
2008/6/3,199.37
2008/6/4,195.86
2008/6/5,196
2008/6/6,196
2008/6/10,197.35
2008/6/11,194.8
2008/6/12,193.2
2008/6/13,193.23
2008/6/16,192.67
2008/6/17,196.39
2008/6/18,196.2
2008/6/19,197.13
2008/6/20,199.18
2008/6/23,199.5
2008/6/24,195.82
2008/6/25,196.1
2008/6/26,195.88
2008/6/27,201.35
2008/7/1,204.22
2008/7/2,207.6
2008/7/3,208
2008/7/4,206.12
2008/7/7,203.4
2008/7/8,204.78
2008/7/9,203.16
2008/7/10,204
2008/7/11,207.31
2008/7/14,211.1
2008/7/15,213.19
2008/7/16,213.02
2008/7/17,211.1
2008/7/18,211.09
2008/7/21,211.34
2008/7/22,212.9
2008/7/23,206.76
2008/7/24,203.59
2008/7/25,204.43
2008/7/28,204.22
2008/7/29,204.82
2008/7/30,201.69
2008/7/31,200.54
2008/8/1,200.45
2008/8/4,201.61
2008/8/5,195.9
2008/8/6,194.98
2008/8/7,194.77
2008/8/8,191.47
2008/8/11,189.77
2008/8/12,178.99
2008/8/13,182.53
2008/8/14,183.22
2008/8/15,174.56
2008/8/18,177.3
2008/8/19,173.91
2008/8/20,179.58
2008/8/21,180.6
2008/8/22,183.58
2008/8/25,181.15
2008/8/26,180.51
2008/8/27,182.3
2008/8/28,183.44
2008/8/29,183.7
2008/9/1,183.5
2008/9/2,177.85
2008/9/3,175.92
2008/9/4,178.6
2008/9/5,176.08
2008/9/8,179.48
2008/9/9,176.55
2008/9/10,171.09
2008/9/11,166.88
2008/9/12,167.31
2008/9/16,171.2
2008/9/17,173.78
2008/9/18,184.25
2008/9/19,184.75
2008/9/22,191.2
2008/9/23,194.15
2008/9/24,194.04
2008/9/25,195.67
2008/9/26,192.71
2008/10/6,182.75
2008/10/7,191
2008/10/8,196
2008/10/9,194.42
2008/10/10,202.29
2008/10/13,189.65
2008/10/14,185.81
2008/10/15,186.42
2008/10/16,183.9
2008/10/17,179.1
2008/10/20,177.92
2008/10/21,174.57
2008/10/22,168.26
2008/10/23,161.26
2008/10/24,158
2008/10/27,161.98
2008/10/28,165.7
2008/10/29,165.94
2008/10/30,170
2008/10/31,162.22
2008/11/3,163.6
2008/11/4,162.33
2008/11/5,167.24
2008/11/6,163.87
2008/11/7,163.8
2008/11/10,165.99
2008/11/11,165.04
2008/11/12,163.63
2008/11/13,158.37
2008/11/14,162.3
2008/11/17,164.69
2008/11/18,163
2008/11/19,163.78
2008/11/20,164.5
2008/11/21,166.9
2008/11/24,173.63
2008/11/25,178.69
2008/11/26,178.75
2008/11/27,178.61
2008/11/28,179.04
2008/12/1,178.09
2008/12/2,170.1
2008/12/3,173.1
2008/12/4,171.17
2008/12/5,172.16
2008/12/8,171.71
2008/12/9,172.31
2008/12/10,174.84
2008/12/11,180.39
2008/12/12,178.78
2008/12/15,181.89
2008/12/16,183.79
2008/12/17,185.7
2008/12/18,188.32
2008/12/19,186.9
2008/12/22,185.97
2008/12/23,186.86
2008/12/24,185.32
2008/12/25,186.68
2008/12/26,186.89
2008/12/29,194.41
2008/12/30,192.54
2008/12/31,190.5
2009/1/5,191.91
2009/1/6,187.17
2009/1/7,189.51
2009/1/8,187.23
2009/1/9,189.25
2009/1/12,187.83
2009/1/14,181.45
2009/1/15,180.22
2009/1/16,182.37
2009/1/19,185.22
2009/1/20,182.87
2009/1/21,187.42
2009/1/22,187.86
2009/1/23,188.43
2009/2/2,199.76
2009/2/3,198.06
2009/2/4,197.36
2009/2/5,198.89
2009/2/6,201.08
2009/2/9,198.82
2009/2/10,196.76
2009/2/11,200.85
2009/2/12,206.5
2009/2/13,206.69
2009/2/16,206.38
2009/2/17,210.95
2009/2/18,213.69
2009/2/19,214.45
2009/2/20,214.67
2009/2/23,216.62
2009/2/24,217.35
2009/2/25,210.3
2009/2/26,209.39
2009/2/27,207.5
2009/3/2,209.84
2009/3/3,203.16
2009/3/4,201.29
2009/3/5,201.49
2009/3/6,206.94
2009/3/9,205.2
2009/3/10,201.45
2009/3/11,197.68
2009/3/12,201.35
2009/3/13,203.24
2009/3/16,203.87
2009/3/17,202.2
2009/3/18,200.26
2009/3/19,204.65
2009/3/20,209.99
2009/3/23,210.18
2009/3/24,206.05
2009/3/25,203.55
2009/3/26,205.08
2009/3/27,204.71
2009/3/30,203.49
2009/3/31,202.12
2009/4/1,202
2009/4/2,202.88
2009/4/3,199.07
2009/4/7,193.43
2009/4/8,195.47
2009/4/9,193.84
2009/4/10,194.85
2009/4/13,195.51
2009/4/14,197.43
2009/4/15,195.66
2009/4/16,196.11
2009/4/17,192.27
2009/4/20,191.69
2009/4/21,195.84
2009/4/22,195.08
2009/4/23,196.1
2009/4/24,200.12
2009/4/27,200.4
2009/4/28,197.16
2009/4/29,196.82
2009/4/30,197.29
2009/5/4,196.58
2009/5/5,198.2
2009/5/6,198.14
2009/5/7,200.04
2009/5/8,200.41
2009/5/11,200.76
2009/5/12,200.5
2009/5/13,203
2009/5/14,202.35
2009/5/15,203.19
2009/5/18,204.4
2009/5/19,202.48
2009/5/20,203.72
2009/5/21,206.68
2009/5/22,208.83
2009/5/25,208.99
2009/5/26,208.9
2009/5/27,208.49
2009/6/1,215.73
2009/6/2,213.05
2009/6/3,216.4
2009/6/4,212.68
2009/6/5,215.5
2009/6/8,209.24
2009/6/9,209.57
2009/6/10,210.9
2009/6/11,209.54
2009/6/12,209.44
2009/6/15,205.59
2009/6/16,205.73
2009/6/17,206.15
2009/6/18,206.75
2009/6/19,205.59
2009/6/22,205.25
2009/6/23,202.37
2009/6/24,203.9
2009/6/25,205.39
2009/6/26,207.47
2009/6/29,206.5
2009/6/30,207
2009/7/1,204.49
2009/7/2,206.38
2009/7/3,205.34
2009/7/6,203.63
2009/7/7,202.85
2009/7/8,203.27
2009/7/9,200.58
2009/7/10,200.6
2009/7/13,200.32
2009/7/14,202.4
2009/7/15,203.89
2009/7/16,205.8
2009/7/17,205.79
2009/7/20,207.71
2009/7/21,208.25
2009/7/22,207.88
2009/7/23,209.45
