date,autd
2009/7/24,208.4
2009/7/27,210.19
2009/7/28,209.77
2009/7/29,205.6
2009/7/30,204.7
2009/7/31,205.8
2009/8/3,209.23
2009/8/4,209.79
2009/8/5,211.79
2009/8/6,211.8
2009/8/7,211.15
2009/8/10,210.07
2009/8/11,208.38
2009/8/12,207.55
2009/8/13,209.54
2009/8/14,210
2009/8/17,207.3
2009/8/18,206.6
2009/8/19,206
2009/8/20,207.58
2009/8/21,206.79
2009/8/24,209.55
2009/8/25,208.07
2009/8/26,208.43
2009/8/27,208
2009/8/28,208.68
2009/8/31,209.41
2009/9/1,209.79
2009/9/2,209.71
2009/9/3,214.74
2009/9/4,217.2
2009/9/7,218.07
2009/9/8,220.2
2009/9/9,219.35
2009/9/10,218.34
2009/9/11,219.73
2009/9/14,219.3
2009/9/15,219.29
2009/9/16,223.37
2009/9/17,223.9
2009/9/18,222.44
2009/9/21,219.9
2009/9/22,222
2009/9/23,222.61
2009/9/24,222.43
2009/9/25,218.45
2009/9/28,217.2
2009/9/29,217.98
2009/9/30,219.06
2009/10/9,229
2009/10/12,229.93
2009/10/13,231.12
2009/10/14,234.31
2009/10/15,232.16
2009/10/16,230.49
2009/10/19,231.46
2009/10/20,233.92
2009/10/21,232.42
2009/10/22,232.48
2009/10/23,232.87
2009/10/26,231.61
2009/10/27,228.8
2009/10/28,228.58
2009/10/29,226.69
2009/10/30,230.1
2009/11/2,229.76
2009/11/3,233.01
2009/11/4,237.79
2009/11/5,238.31
2009/11/6,239.42
2009/11/9,242.75
2009/11/10,241.38
2009/11/11,243.2
2009/11/12,245.99
2009/11/13,242.84
2009/11/16,247.99
2009/11/17,249.26
2009/11/18,250.2
2009/11/19,251.49
2009/11/20,251.59
2009/11/23,255.92
2009/11/24,255.39
2009/11/25,258.7
2009/11/26,260.69
2009/11/27,254.91
2009/11/30,257.89
2009/12/1,259.64
2009/12/2,265.76
2009/12/3,267.46
2009/12/4,265.48
2009/12/7,253.8
2009/12/8,254.83
2009/12/9,248.43
2009/12/10,248.17
2009/12/11,249.66
2009/12/14,247.45
2009/12/15,246.77
2009/12/16,247.4
2009/12/17,248.16
2009/12/18,242.72
2009/12/21,245.07
2009/12/22,240.6
2009/12/23,238.55
2009/12/24,242.63
2009/12/25,244
2009/12/28,244.38
2009/12/29,244.38
2009/12/30,240.6
2009/12/31,242.59
2010/1/4,242.6
2010/1/5,249
2010/1/6,246.6
2010/1/7,249.95
2010/1/8,247.64
2010/1/11,254.01
2010/1/12,254.7
2010/1/13,254.7
2010/1/14,251.6
2010/1/15,251.19
2010/1/18,250.95
2010/1/19,251.99
2010/1/20,250.7
2010/1/21,246.91
2010/1/22,243.37
2010/1/25,244
2010/1/26,242.7
2010/1/27,241.88
2010/1/28,239.83
2010/1/29,238.63
2010/2/1,238.73
2010/2/2,243.32
2010/2/3,246.22
2010/2/4,243.68
2010/2/5,234.51
2010/2/8,235.45
2010/2/9,235.95
2010/2/10,237.31
2010/2/11,237.26
2010/2/12,239.72
2010/2/22,246.51
2010/2/23,245
2010/2/24,242.16
2010/2/25,240.36
2010/2/26,243.62
2010/3/1,245.19
2010/3/2,244.9
2010/3/3,248.7
2010/3/4,248.86
2010/3/5,248.58
2010/3/8,249.64
2010/3/9,246.24
2010/3/10,246.62
2010/3/11,243.3
2010/3/12,244.6
2010/3/15,243.25
2010/3/16,244.59
2010/3/17,248.18
2010/3/18,246.48
2010/3/19,247.15
2010/3/22,243.93
2010/3/23,242.71
2010/3/24,243.29
2010/3/25,241.02
2010/3/26,242.39
2010/3/29,244.5
2010/3/30,244.6
2010/3/31,243.91
2010/4/1,245.36
2010/4/2,246.66
2010/4/6,247.55
2010/4/7,249.5
2010/4/8,251.42
2010/4/9,253.95
2010/4/12,255.76
2010/4/13,253.19
2010/4/14,253.6
2010/4/15,253.43
2010/4/16,253.33
2010/4/19,248.67
2010/4/20,250.29
2010/4/21,251.11
2010/4/22,252.13
2010/4/23,250.69
2010/4/26,254.18
2010/4/27,253.33
2010/4/28,255.14
2010/4/29,256.14
2010/4/30,257.19
2010/5/4,258.2
2010/5/5,256.74
2010/5/6,257.78
2010/5/7,263.57
2010/5/10,262.8
2010/5/11,265.2
2010/5/12,270.7
2010/5/13,271.8
2010/5/14,271.5
2010/5/17,271.5
2010/5/18,266.39
2010/5/19,266.45
2010/5/20,261.17
2010/5/21,259.03
2010/5/24,261.55
2010/5/25,261.3
2010/5/26,264.67
2010/5/27,266
2010/5/28,266.45
2010/5/31,266.08
2010/6/1,267.69
2010/6/2,268.63
2010/6/3,268.62
2010/6/4,264.68
2010/6/7,267.03
2010/6/8,272.48
2010/6/9,271.19
2010/6/10,269.47
2010/6/11,268.96
2010/6/17,271.04
2010/6/18,272.97
2010/6/21,275.96
2010/6/22,271.3
2010/6/23,272.21
2010/6/24,269.97
2010/6/25,272.19
2010/6/28,273.68
2010/6/29,269.8
2010/6/30,271.6
2010/7/1,270.59
2010/7/2,263.6
2010/7/5,264.34
2010/7/6,263.37
2010/7/7,259.92
2010/7/8,262.8
2010/7/9,261.3
2010/7/12,263.2
2010/7/13,262
2010/7/14,264.42
2010/7/15,263.74
2010/7/16,263.52
2010/7/19,260.12
2010/7/20,258.84
2010/7/21,259.9
2010/7/22,258.91
2010/7/23,261.49
2010/7/26,260.98
2010/7/27,259.2
2010/7/28,255.57
2010/7/29,255.48
2010/7/30,255.3
2010/8/2,258.1
2010/8/3,258.5
2010/8/4,260.5
2010/8/5,260.8
2010/8/6,261.3
2010/8/9,263.33
2010/8/10,261.66
2010/8/11,261.74
2010/8/12,262.41
2010/8/13,265.69
2010/8/16,266.73
2010/8/17,267.71
2010/8/18,266.8
2010/8/19,268.51
2010/8/20,268.69
2010/8/23,268.89
2010/8/24,267.27
2010/8/25,269.41
2010/8/26,271.7
2010/8/27,270.08
2010/8/30,270.51
2010/8/31,270.45
2010/9/1,273.74
2010/9/2,273.24
2010/9/3,273.69
2010/9/6,273.38
2010/9/7,273.2
2010/9/8,275.28
2010/9/9,274.09
2010/9/10,272.1
2010/9/13,272.09
2010/9/14,273.06
2010/9/15,275.97
2010/9/16,275.05
2010/9/17,277.5
2010/9/20,277.44
2010/9/21,276.29
2010/9/27,280.22
2010/9/28,277.79
2010/9/29,281.71
2010/9/30,282.35
2010/10/8,285.75
2010/10/11,289.67
2010/10/12,289.5
2010/10/13,291.48
2010/10/14,295.89
2010/10/15,294.93
2010/10/18,290.8
2010/10/19,292.31
2010/10/20,286.69
2010/10/21,287.3
2010/10/22,283.72
2010/10/25,288.63
2010/10/26,287.8
2010/10/27,286.82
2010/10/28,286.24
2010/10/29,288.75
2010/11/1,293.05
2010/11/2,292.1
2010/11/3,291.98
2010/11/4,292.02
2010/11/5,297.4
2010/11/8,298.5
2010/11/9,303.38
2010/11/10,300.02
2010/11/11,301.47
2010/11/12,298
2010/11/15,294.45
2010/11/16,292.6
2010/11/17,288.49
2010/11/18,291.74
2010/11/19,291.9
2010/11/22,293
2010/11/23,293.91
2010/11/24,296.19
2010/11/25,294.88
2010/11/26,294.05
2010/11/29,294.26
2010/11/30,294.71
2010/12/1,299.54
2010/12/2,299.6
2010/12/3,298.7
2010/12/6,303
2010/12/7,304
2010/12/8,298.73
2010/12/9,298.06
2010/12/10,298.8
2010/12/13,299.42
2010/12/14,301
2010/12/15,298.44
2010/12/16,297.68
2010/12/17,296.45
2010/12/20,298.97
2010/12/21,298.54
2010/12/22,298.52
2010/12/23,297.95
2010/12/24,298.17
2010/12/27,298.05
2010/12/28,299
2010/12/29,300.73
2010/12/30,301.49
2010/12/31,301.11
2011/1/4,301.7
2011/1/5,296.88
2011/1/6,296.42
2011/1/7,294.89
2011/1/10,296.74
2011/1/11,297.23
2011/1/12,297.15
2011/1/13,296.2
2011/1/14,294.5
2011/1/17,292.2
2011/1/18,293.22
2011/1/19,294.59
2011/1/20,292.2
2011/1/21,288.87
2011/1/24,288.79
2011/1/25,286.34
2011/1/26,287.19
2011/1/27,287
2011/1/28,282.5
2011/1/31,285.21
2011/2/1,285.65
2011/2/9,290.09
2011/2/10,289.65
2011/2/11,290.28
2011/2/14,289.89
2011/2/15,290.81
2011/2/16,292.86
2011/2/17,293.14
2011/2/18,294
2011/2/21,295.94
2011/2/22,296.41
2011/2/23,297.04
2011/2/24,299.07
2011/2/25,298.14
2011/2/28,299.51
2011/3/1,299.56
2011/3/2,301.9
2011/3/3,301.65
2011/3/4,299.47
2011/3/7,303.88
2011/3/8,301.7
2011/3/9,301.87
2011/3/10,302.68
2011/3/11,300.28
2011/3/14,302.25
2011/3/15,300.31
2011/3/16,297.7
2011/3/17,296.63
2011/3/18,299.85
2011/3/21,302.72
2011/3/22,302.59
2011/3/23,302.68
2011/3/24,303.69
2011/3/25,303.6
2011/3/28,300.38
2011/3/29,300.97
2011/3/30,301.49
2011/3/31,302.07
2011/4/1,302.49
2011/4/6,306.5
2011/4/7,306.5
2011/4/8,308.82
2011/4/11,310.39
2011/4/12,307.4
2011/4/13,307.81
2011/4/14,308.53
2011/4/15,310.2
2011/4/18,311.8
2011/4/19,313.49
2011/4/20,314.83
2011/4/21,315.66
2011/4/22,317.23
2011/4/25,318.5
2011/4/26,315.79
2011/4/27,315.55
2011/4/28,319.95
2011/4/29,319.88
2011/5/3,322.05
2011/5/4,321.11
2011/5/5,317.83
2011/5/6,310.95
2011/5/9,314.99
2011/5/10,315.81
2011/5/11,317.96
2011/5/12,312.86
2011/5/13,317.01
2011/5/16,313.94
2011/5/17,313.69
2011/5/18,313.37
2011/5/19,313.38
2011/5/20,313.89
2011/5/23,315.35
2011/5/24,317.98
2011/5/25,318.89
2011/5/26,319.39
2011/5/27,319.21
2011/5/30,320.18
2011/5/31,320.67
2011/6/1,319.32
2011/6/2,321.51
2011/6/3,319.49
2011/6/7,321.99
2011/6/8,320.89
2011/6/9,320.6
2011/6/10,321.45
2011/6/13,319.97
2011/6/14,317.9
2011/6/15,318.1
2011/6/16,318.92
2011/6/17,318.2
2011/6/20,320.57
2011/6/21,321.37
2011/6/22,321.59
2011/6/23,321.38
2011/6/24,317.41
2011/6/27,312.79
2011/6/28,313.14
2011/6/29,314.36
2011/6/30,314.32
2011/7/1,312.84
2011/7/4,311.93
2011/7/5,311.5
2011/7/6,316.18
2011/7/7,318.96
2011/7/8,318.79
2011/7/11,321.93
2011/7/12,322.1
2011/7/13,326.69
2011/7/14,329.07
2011/7/15,327.19
2011/7/18,331.42
2011/7/19,333.83
2011/7/20,330.38
2011/7/21,333.09
2011/7/22,329.5
2011/7/25,335.41
2011/7/26,334.42
2011/7/27,336.07
2011/7/28,334.79
2011/7/29,334.05
2011/8/1,333.91
2011/8/2,336.37
2011/8/3,345.86
2011/8/4,344.86
2011/8/5,344.98
2011/8/8,352.4
2011/8/9,360.69
2011/8/10,361.66
2011/8/11,367.71
2011/8/12,362.49
2011/8/15,359.71
2011/8/16,364.4
2011/8/17,367.8
2011/8/18,368.99
2011/8/19,380.98
2011/8/22,389.79
2011/8/23,387.8
2011/8/24,380.5
2011/8/25,360.32
2011/8/26,368.23
2011/8/29,374.77
2011/8/30,370.68
2011/8/31,377.57
2011/9/1,374.79
2011/9/2,380.14
2011/9/5,387.42
2011/9/6,392.86
2011/9/7,378.86
2011/9/8,379.97
2011/9/9,386.79
2011/9/13,376.99
2011/9/14,377.95
2011/9/15,374.53
2011/9/16,366
2011/9/19,377.1
2011/9/20,370.22
2011/9/21,374.02
2011/9/22,367.97
2011/9/23,361.3
2011/9/26,328.57
2011/9/27,341.83
2011/9/28,343.28
2011/9/29,335.79
2011/9/30,338.08
2011/10/10,342.38
2011/10/11,346
2011/10/12,346.11
2011/10/13,346.48
2011/10/14,345.59
2011/10/17,347.78
2011/10/18,343.44
2011/10/19,340.82
2011/10/20,334
2011/10/21,336.64
2011/10/24,341.31
2011/10/25,341.43
2011/10/26,351.91
2011/10/27,352.67
2011/10/28,356.28
2011/10/31,350.34
2011/11/1,350.99
2011/11/2,353
2011/11/3,353
2011/11/4,359.41
2011/11/7,361.17
2011/11/8,364.98
2011/11/9,364.76
2011/11/10,358.58
2011/11/11,360.96
2011/11/14,365.23
2011/11/15,362.13
2011/11/16,361.62
2011/11/17,360.82
2011/11/18,353.2
2011/11/21,352.55
2011/11/22,346.32
2011/11/23,349.65
2011/11/24,348.07
2011/11/25,345.48
2011/11/28,350.69
2011/11/29,351.95
2011/11/30,350.69
2011/12/1,356.93
2011/12/2,357.39
2011/12/5,357.45
2011/12/6,351.3
2011/12/7,354.54
2011/12/8,356.15
2011/12/9,350.77
2011/12/12,346.15
2011/12/13,339.1
2011/12/14,337.38
2011/12/15,322.17
2011/12/16,328.8
2011/12/19,327.39
2011/12/20,328.3
2011/12/21,333.04
2011/12/22,329.8
2011/12/23,329.94
2011/12/26,328.16
2011/12/27,326.3
2011/12/28,323.71
2011/12/29,315.52
2011/12/30,319.49
2012/1/4,328.03
2012/1/5,331.5
2012/1/6,331.74
2012/1/9,330.78
2012/1/10,331.79
2012/1/11,335.46
2012/1/12,336.9
2012/1/13,335.55
2012/1/16,335.39
2012/1/17,339
2012/1/18,338.26
2012/1/19,339.28
2012/1/20,338.81
2012/1/30,351.7
2012/1/31,354.09
2012/2/1,352.65
2012/2/2,355.01
2012/2/3,356.93
2012/2/6,351.75
2012/2/7,351.43
2012/2/8,355.09
2012/2/9,353.34
2012/2/10,351.69
2012/2/13,351.39
2012/2/14,348.28
2012/2/15,351.03
2012/2/16,349.6
2012/2/17,352.12
2012/2/20,351.9
2012/2/21,353.61
2012/2/22,356.5
2012/2/23,359.65
2012/2/24,359.71
2012/2/27,359.56
2012/2/28,359.54
2012/2/29,361.84
2012/3/1,347.79
2012/3/2,348.47
2012/3/5,347.73
2012/3/6,345.99
2012/3/7,340.99
2012/3/8,343.35
2012/3/9,346.69
2012/3/12,347.19
2012/3/13,347.11
2012/3/14,341.27
2012/3/15,336.98
2012/3/16,339.2
2012/3/19,338.76
2012/3/20,337.43
2012/3/21,337.57
2012/3/22,336.35
2012/3/23,336.19
2012/3/26,339.29
2012/3/27,343.76
2012/3/28,341.26
2012/3/29,338.18
2012/3/30,339.13
2012/4/5,331.3
2012/4/6,334.13
2012/4/9,335.46
2012/4/10,336.33
2012/4/11,338
2012/4/12,337.8
2012/4/13,340.84
2012/4/16,335.13
2012/4/17,335.45
2012/4/18,336.29
2012/4/19,334.67
2012/4/20,334.99
2012/4/23,333.3
2012/4/24,333.5
2012/4/25,334.51
2012/4/26,335.56
2012/4/27,336.16
2012/5/2,336.15
2012/5/3,334.5
2012/5/4,332.66
2012/5/7,333.44
2012/5/8,332.34
2012/5/9,324.6
2012/5/10,325.39
2012/5/11,322.15
2012/5/14,321.8
2012/5/15,318.26
2012/5/16,313.41
2012/5/17,316.66
2012/5/18,322.1
2012/5/21,326.15
2012/5/22,324.05
2012/5/23,318.8
2012/5/24,319.18
2012/5/25,320.99
2012/5/28,323.66
2012/5/29,323.52
2012/5/30,318.23
2012/5/31,321.67
2012/6/1,320.2
2012/6/4,332.46
2012/6/5,331.15
2012/6/6,333.47
2012/6/7,332.48
2012/6/8,322.62
2012/6/11,327.84
2012/6/12,326.49
2012/6/13,330.61
2012/6/14,332.1
2012/6/15,333.35
2012/6/18,331.1
2012/6/19,333.7
2012/6/20,331.18
2012/6/21,328.4
2012/6/25,323
2012/6/26,324.72
2012/6/27,322.18
2012/6/28,322.73
2012/6/29,322.25
2012/7/2,325.91
2012/7/3,328.96
2012/7/4,330.1
2012/7/5,330.87
2012/7/6,328.49
2012/7/9,325.58
2012/7/10,325.3
2012/7/11,324.61
2012/7/12,322.6
2012/7/13,323.86
2012/7/16,326.27
2012/7/17,327.1
2012/7/18,324.99
2012/7/19,325.3
2012/7/20,325.78
2012/7/23,323.88
2012/7/24,324.29
2012/7/25,326.2
2012/7/26,329.49
2012/7/27,331.61
2012/7/30,331.86
2012/7/31,332.23
2012/8/1,331.54
2012/8/2,329.31
2012/8/3,326.9
2012/8/6,329.7
2012/8/7,331.05
2012/8/8,329.3
2012/8/9,330.89
2012/8/10,329.91
2012/8/13,332.6
2012/8/14,331.18
2012/8/15,328.09
2012/8/16,329.06
2012/8/17,331.78
2012/8/20,331.67
2012/8/21,332.5
2012/8/22,335.79
2012/8/23,340.6
2012/8/24,340.22
2012/8/27,342.14
2012/8/28,340.09
2012/8/29,340.75
2012/8/30,339.22
2012/8/31,339.3
2012/9/3,345.01
2012/9/4,346.05
2012/9/5,345.95
2012/9/6,348.31
2012/9/7,345.85
2012/9/10,353.63
2012/9/11,353.09
2012/9/12,353.86
2012/9/13,352.5
2012/9/14,360.29
2012/9/17,359.93
2012/9/18,357.28
2012/9/19,360.69
2012/9/20,357.31
2012/9/21,359.63
2012/9/24,357.4
2012/9/25,358.46
2012/9/26,357.88
2012/9/27,356.22
2012/9/28,359.87
2012/10/8,358.02
2012/10/9,359.04
2012/10/10,357.7
2012/10/11,357.36
2012/10/12,357.16
2012/10/15,352.33
2012/10/16,351.51
2012/10/17,352.99
2012/10/18,351.8
2012/10/19,349.38
2012/10/22,347.4
2012/10/23,346.3
2012/10/24,344.54
2012/10/25,344.72
2012/10/26,342.33
2012/10/29,344.21
2012/10/30,344.29
2012/10/31,343.99
2012/11/1,345.54
2012/11/2,343.47
2012/11/5,337.99
2012/11/6,339.45
2012/11/7,346.99
2012/11/8,345.47
2012/11/9,348.39
2012/11/12,348.21
2012/11/13,345.94
2012/11/14,346.26
2012/11/15,345.51
2012/11/16,344.06
2012/11/19,346.15
2012/11/20,347.63
2012/11/21,345.43
2012/11/22,346.67
2012/11/23,346.75
2012/11/26,350.09
2012/11/27,349.85
2012/11/28,347.66
2012/11/29,344.17
2012/11/30,345.7
2012/12/3,344.1
2012/12/4,340.99
2012/12/5,341.28
2012/12/6,338.81
2012/12/7,341.17
2012/12/10,342.48
2012/12/11,343.69
2012/12/12,344.19
2012/12/13,341.35
2012/12/14,341.49
2012/12/17,339.35
2012/12/18,341.81
2012/12/19,336.55
2012/12/20,335.5
2012/12/21,330.45
2012/12/24,333.94
2012/12/25,333.26
2012/12/26,333.22
2012/12/27,333.04
2012/12/28,332.83
2012/12/31,334.38
2013/1/4,331
2013/1/7,333.09
2013/1/8,331.31
2013/1/9,333.76
2013/1/10,333.4
2013/1/11,335.64
2013/1/14,335.63
2013/1/15,337
2013/1/16,337.69
2013/1/17,337.11
2013/1/18,339.1
2013/1/21,339.09
2013/1/22,339.76
2013/1/23,339.52
2013/1/24,337
2013/1/25,335.94
2013/1/28,334.36
2013/1/29,335.13
2013/1/30,335.96
2013/1/31,336.78
2013/2/1,334.63
2013/2/4,336.48
2013/2/5,337.09
2013/2/6,336.8
2013/2/7,337.19
2013/2/8,336.41
2013/2/18,327.15
2013/2/19,326.55
2013/2/20,325.73
2013/2/21,318.8
2013/2/22,322.6
2013/2/25,321.14
2013/2/26,321.5
2013/2/27,325.01
2013/2/28,323.7
2013/3/1,320.33
2013/3/4,320
2013/3/5,320.39
2013/3/6,318.96
2013/3/7,318.91
2013/3/8,318.31
2013/3/11,319.19
2013/3/12,319.43
2013/3/13,321.1
2013/3/14,319.51
2013/3/15,320.13
2013/3/18,321.12
2013/3/19,321.76
2013/3/20,322.86
2013/3/21,322.1
2013/3/22,322.66
2013/3/25,322.02
2013/3/26,320.96
2013/3/27,319.25
2013/3/28,321.12
2013/3/29,320.07
2013/4/1,319.8
2013/4/2,320.07
2013/4/3,313.93
2013/4/8,316.5
2013/4/9,315.34
2013/4/10,316.8
2013/4/11,311.63
2013/4/12,311.5
