date,autd
2013/4/15,290.12
2013/4/16,274.89
2013/4/17,275.94
2013/4/18,275.1
2013/4/19,283.2
2013/4/22,286
2013/4/23,282
2013/4/24,285.4
2013/4/25,289.36
2013/4/26,294.89
2013/5/2,291.78
2013/5/3,295.03
2013/5/6,294.31
2013/5/7,291.29
2013/5/8,290.6
2013/5/9,293.35
2013/5/10,291.84
2013/5/13,286.33
2013/5/14,287.3
2013/5/15,283.15
2013/5/16,278.72
2013/5/17,276.8
2013/5/20,270.78
2013/5/21,279.61
2013/5/22,279
2013/5/23,276.91
2013/5/24,278.5
2013/5/27,279.43
2013/5/28,278.47
2013/5/29,277.8
2013/5/30,280.78
2013/5/31,281.63
2013/6/3,277.5
2013/6/4,279.61
2013/6/5,278.5
2013/6/6,277.44
2013/6/7,280.71
2013/6/13,277.31
2013/6/14,276.93
2013/6/17,277.12
2013/6/18,275.65
2013/6/19,274.1
2013/6/20,266.4
2013/6/21,261.77
2013/6/24,259.47
2013/6/25,258.96
2013/6/26,251.5
2013/6/27,249.79
2013/6/28,242.76
2013/7/1,252.98
2013/7/2,255.75
2013/7/3,250.8
2013/7/4,254.14
2013/7/5,251.13
2013/7/8,247.7
2013/7/9,253.22
2013/7/10,252.62
2013/7/11,259.02
2013/7/12,257.35
2013/7/15,259.35
2013/7/16,258.93
2013/7/17,259.18
2013/7/18,256.39
2013/7/19,259.13
2013/7/22,264.25
2013/7/23,267.2
2013/7/24,268.65
2013/7/25,264.5
2013/7/26,266.53
2013/7/29,264.43
2013/7/30,264.04
2013/7/31,265.76
2013/8/1,264.25
2013/8/2,257.97
2013/8/5,263.2
2013/8/6,259.3
2013/8/7,256.93
2013/8/8,258.7
2013/8/9,261.95
2013/8/12,266.33
2013/8/13,267.8
2013/8/14,264.55
2013/8/15,267.28
2013/8/16,271.71
2013/8/19,273.4
2013/8/20,270.48
2013/8/21,272
2013/8/22,271.72
2013/8/23,273.15
2013/8/26,277.5
2013/8/27,277.91
2013/8/28,282.3
2013/8/29,279.67
2013/8/30,277.45
2013/9/2,276.91
2013/9/3,276.35
2013/9/4,279.18
2013/9/5,275.43
2013/9/6,272.78
2013/9/9,275.85
2013/9/10,273.98
2013/9/11,272.3
2013/9/12,268.21
2013/9/13,263.35
2013/9/16,263.35
2013/9/17,261.81
2013/9/18,258.82
2013/9/23,263.24
2013/9/24,262.28
2013/9/25,262.36
2013/9/26,264.33
2013/9/27,262.89
2013/9/30,265.55
2013/10/8,263.06
2013/10/9,261.77
2013/10/10,259.63
2013/10/11,257.23
2013/10/14,254.54
2013/10/15,253.1
2013/10/16,254.98
2013/10/17,253.8
2013/10/18,259.8
2013/10/21,260.47
2013/10/22,259.41
2013/10/23,262.39
2013/10/24,262.41
2013/10/25,262.82
2013/10/28,264.1
2013/10/29,264.27
2013/10/30,263.87
2013/10/31,262.01
2013/11/1,260.6
2013/11/4,258.41
2013/11/5,258.6
2013/11/6,258.16
2013/11/7,258.88
2013/11/8,257.34
2013/11/11,253
2013/11/12,251.94
2013/11/13,250.48
2013/11/14,252.56
2013/11/15,252.82
2013/11/18,253.05
2013/11/19,250.67
2013/11/20,251
2013/11/21,245.8
2013/11/22,245.52
2013/11/25,243.35
2013/11/26,247.11
2013/11/27,245.65
2013/11/28,244.79
2013/11/29,244.56
2013/12/2,245.55
2013/12/3,241.9
2013/12/4,240.9
2013/12/5,243.73
2013/12/6,243.01
2013/12/9,243.16
2013/12/10,244.7
2013/12/11,246.73
2013/12/12,246.23
2013/12/13,241.69
2013/12/16,242.19
2013/12/17,244.9
2013/12/18,242.84
2013/12/19,240.79
2013/12/20,236.07
2013/12/23,238.43
2013/12/24,237.49
2013/12/25,238.78
2013/12/26,238.75
2013/12/27,240.82
2013/12/30,239.01
2013/12/31,237.31
2014/1/2,241.06
2014/1/3,242.74
2014/1/6,244.74
2014/1/7,245.05
2014/1/8,241.81
2014/1/9,241.94
2014/1/10,243.15
2014/1/13,246
2014/1/14,246.04
2014/1/15,243.98
2014/1/16,244.12
2014/1/17,244.44
2014/1/20,246.49
2014/1/21,245.72
2014/1/22,243.6
2014/1/23,243.15
2014/1/24,246.74
2014/1/27,247.76
2014/1/28,245.89
2014/1/29,245.8
2014/1/30,246.23
2014/2/7,247.8
2014/2/10,249.85
2014/2/11,251.2
2014/2/12,251.95
2014/2/13,252.09
2014/2/14,256.25
2014/2/17,259.74
2014/2/18,258
2014/2/19,258.23
2014/2/20,257.51
2014/2/21,259.03
2014/2/24,260.26
2014/2/25,261.9
2014/2/26,264.96
2014/2/27,261.39
2014/2/28,262.68
2014/3/3,266.19
2014/3/4,263.85
2014/3/5,262.97
2014/3/6,262.81
2014/3/7,265.11
2014/3/10,262.3
2014/3/11,264.53
2014/3/12,267.4
2014/3/13,269.86
2014/3/14,269.47
2014/3/17,272.91
2014/3/18,269.11
2014/3/19,268.19
2014/3/20,265.69
2014/3/21,265.48
2014/3/24,263.72
2014/3/25,261
2014/3/26,261.69
2014/3/27,258.86
2014/3/28,258.2
2014/3/31,257.77
2014/4/1,256.3
2014/4/2,256.19
2014/4/3,257.14
2014/4/4,257.05
2014/4/8,261
2014/4/9,261.02
2014/4/10,262.8
2014/4/11,262.38
2014/4/14,264.81
2014/4/15,261.88
2014/4/16,259.89
2014/4/17,259.37
2014/4/18,259.16
2014/4/21,257.7
2014/4/22,258.46
2014/4/23,257.85
2014/4/24,257.77
2014/4/25,259.62
2014/4/28,261.95
2014/4/29,260
2014/4/30,260.24
2014/5/5,262.79
2014/5/6,263.02
2014/5/7,262.72
2014/5/8,259
2014/5/9,258.97
2014/5/12,259.1
2014/5/13,259.53
2014/5/14,260.02
2014/5/15,260.74
2014/5/16,259.7
2014/5/19,260.56
2014/5/20,259.36
2014/5/21,259.8
2014/5/22,259.89
2014/5/23,259.9
2014/5/26,259.55
2014/5/27,257.99
2014/5/28,254.64
2014/5/29,252
2014/5/30,252.8
2014/6/3,250.51
2014/6/4,250.82
2014/6/5,250.45
2014/6/6,252.68
2014/6/9,251.94
2014/6/10,251.55
2014/6/11,252.6
2014/6/12,252.11
2014/6/13,254.06
2014/6/16,256.33
2014/6/17,253.46
2014/6/18,253.99
2014/6/19,256
2014/6/20,262.71
2014/6/23,263.5
2014/6/24,263.37
2014/6/25,264.48
2014/6/26,262.79
2014/6/27,263.18
2014/6/30,261.99
2014/7/1,264.01
2014/7/2,264.4
2014/7/3,263.68
2014/7/4,263.9
2014/7/7,261.79
2014/7/8,262.73
2014/7/9,263.55
2014/7/10,264.8
2014/7/11,266.84
2014/7/14,263.05
2014/7/15,261.26
2014/7/16,258.88
2014/7/17,260.29
2014/7/18,261.73
2014/7/21,262.16
2014/7/22,260.82
2014/7/23,260.88
2014/7/24,258.58
2014/7/25,257.65
2014/7/28,259.77
2014/7/29,259.84
2014/7/30,258.39
2014/7/31,257.51
2014/8/1,255.69
2014/8/4,257.41
2014/8/5,256.83
2014/8/6,256.25
2014/8/7,258.49
2014/8/8,261.04
2014/8/11,259.04
2014/8/12,259.5
2014/8/13,259.47
2014/8/14,260.26
2014/8/15,259.8
2014/8/18,257.44
2014/8/19,256.89
2014/8/20,256.33
2014/8/21,253.67
2014/8/22,253.75
2014/8/25,253.14
2014/8/26,255.57
2014/8/27,254.68
2014/8/28,254.9
2014/8/29,254.92
2014/9/1,254.69
2014/9/2,252.48
2014/9/3,250.85
2014/9/4,250.99
2014/9/5,250.1
2014/9/9,247.88
2014/9/10,247.98
2014/9/11,246.98
2014/9/15,244.44
2014/9/16,245.18
2014/9/17,244.96
2014/9/18,242.27
2014/9/19,242.07
2014/9/23,240.8
2014/9/24,242.34
2014/9/25,239.26
2014/9/26,242.61
2014/9/29,240.82
2014/9/30,241.22
2014/10/8,240.89
2014/10/9,242.4
2014/10/10,241.61
2014/10/13,243.25
2014/10/14,243.47
2014/10/15,242.06
2014/10/16,244.37
2014/10/17,244.6
2014/10/20,244.64
2014/10/21,246.5
2014/10/22,245.62
2014/10/23,244.62
2014/10/24,242.55
2014/10/27,242.1
2014/10/28,241.78
2014/10/29,241.87
2014/10/30,237.05
2014/10/31,230.03
2014/11/3,230.67
2014/11/4,229.29
2014/11/5,225.68
2014/11/6,224.99
2014/11/7,225.02
2014/11/10,230.79
2014/11/11,227.29
2014/11/12,230.34
2014/11/13,228.6
2014/11/14,227.35
2014/11/17,234.25
2014/11/18,234.05
2014/11/19,235.21
2014/11/20,233.5
2014/11/21,235.5
2014/11/24,236.9
2014/11/25,236.79
2014/11/26,237.04
2014/11/27,236.15
2014/11/28,235.1
2014/12/1,228.51
2014/12/2,238.7
2014/12/3,237.61
2014/12/4,238.23
2014/12/5,238.96
2014/12/8,236.97
2014/12/9,240.18
2014/12/10,245.84
2014/12/11,243.03
2014/12/12,243.03
2014/12/15,242.83
2014/12/16,238.9
2014/12/17,238.95
2014/12/18,239.9
2014/12/19,240.51
2014/12/22,240.2
2014/12/23,236.72
2014/12/24,236.39
2014/12/25,236.4
2014/12/26,237.63
2014/12/29,239.76
2014/12/30,237.54
2014/12/31,240
2015/1/5,240.37
2015/1/6,242.36
2015/1/7,243
2015/1/8,242.35
2015/1/9,242.67
2015/1/12,245.7
2015/1/13,247.23
2015/1/14,246.12
2015/1/15,245.18
2015/1/16,251.65
2015/1/19,255.66
2015/1/20,255.83
2015/1/21,260.14
2015/1/22,257.09
2015/1/23,259.52
2015/1/26,260.16
2015/1/27,257.91
2015/1/28,258.98
2015/1/29,257.28
2015/1/30,253.76
2015/2/2,257.32
2015/2/3,257.97
2015/2/4,254.42
2015/2/5,255.49
2015/2/6,254.83
2015/2/9,249.54
2015/2/10,250.11
2015/2/11,248.63
2015/2/12,245.83
2015/2/13,247.69
2015/2/16,248.51
2015/2/17,247.35
2015/2/25,244.45
2015/2/26,244.35
2015/2/27,244.69
2015/3/2,246.9
2015/3/3,244.85
2015/3/4,243.8
2015/3/5,242.66
2015/3/6,241.96
2015/3/9,237.04
2015/3/10,234.96
2015/3/11,235.02
2015/3/12,235.28
2015/3/13,234.25
2015/3/16,234.57
2015/3/17,233.06
2015/3/18,230.83
2015/3/19,234.35
2015/3/20,234.39
2015/3/23,236.74
2015/3/24,237.7
2015/3/25,238.01
2015/3/26,240.76
2015/3/27,240.45
2015/3/30,237.75
2015/3/31,235.62
2015/4/1,236.48
2015/4/2,240.3
2015/4/3,239.65
2015/4/7,241.3
2015/4/8,241.62
2015/4/9,238.54
2015/4/10,238.78
2015/4/13,241.1
2015/4/14,238.89
2015/4/15,238.11
2015/4/16,240.29
2015/4/17,239.98
2015/4/20,241.11
2015/4/21,238.48
2015/4/22,239.67
2015/4/23,236.94
2015/4/24,238.44
2015/4/27,236.37
2015/4/28,240.04
2015/4/29,241.24
2015/4/30,239.85
2015/5/4,236.79
2015/5/5,237.54
2015/5/6,238.39
2015/5/7,236.77
2015/5/8,237.35
2015/5/11,237.02
2015/5/12,236.74
2015/5/13,238.68
2015/5/14,242.53
2015/5/15,243.47
2015/5/18,245.14
2015/5/19,243.11
2015/5/20,241
2015/5/21,241.64
2015/5/22,241.59
2015/5/25,240.5
2015/5/26,239.03
2015/5/27,237.46
2015/5/28,237.19
2015/5/29,237.5
2015/6/1,236.65
2015/6/2,237.21
2015/6/3,237.19
2015/6/4,235.9
2015/6/5,234.9
2015/6/8,234.5
2015/6/9,234.97
2015/6/10,236.63
2015/6/11,236.39
2015/6/12,236.34
2015/6/15,236.27
2015/6/16,236.71
2015/6/17,235.58
2015/6/18,237.18
2015/6/19,238.89
2015/6/23,236.85
2015/6/24,234.71
2015/6/25,235.02
2015/6/26,234.54
2015/6/29,235.54
2015/6/30,234.72
2015/7/1,233.93
2015/7/2,232.6
2015/7/3,233.38
2015/7/6,233.28
2015/7/7,233.58
2015/7/8,229.2
2015/7/9,232.48
2015/7/10,232.37
2015/7/13,231.19
2015/7/14,230.77
2015/7/15,230.94
2015/7/16,229.36
2015/7/17,228.98
2015/7/20,223.18
2015/7/21,221.29
2015/7/22,218.6
2015/7/23,219.45
2015/7/24,216.89
2015/7/27,221.05
2015/7/28,219.29
2015/7/29,219.48
2015/7/30,217.21
2015/7/31,216.61
2015/8/3,219.1
2015/8/4,217.62
2015/8/5,217.42
2015/8/6,217.27
2015/8/7,218.95
2015/8/10,219.67
2015/8/11,224.62
2015/8/12,231.82
2015/8/13,231.3
2015/8/14,230.3
2015/8/17,230.34
2015/8/18,230.78
2015/8/19,231.47
2015/8/20,234.46
2015/8/21,237.92
2015/8/24,238.6
2015/8/25,237.04
2015/8/26,235.31
2015/8/27,232.79
2015/8/28,233.16
2015/8/31,233.34
2015/9/1,234.7
2015/9/2,234.7
2015/9/7,230.67
2015/9/8,230.47
2015/9/9,231.03
2015/9/10,227.9
2015/9/11,228.01
2015/9/14,227.71
2015/9/15,227.77
2015/9/16,227.99
2015/9/17,230.31
2015/9/18,231.87
2015/9/21,233.91
2015/9/22,233.48
2015/9/23,232.63
2015/9/24,233.9
2015/9/25,235.26
2015/9/28,233.5
2015/9/29,230.66
2015/9/30,229.88
2015/10/8,234.15
2015/10/9,234.66
2015/10/12,237.24
2015/10/13,236.07
2015/10/14,239.72
2015/10/15,241.36
2015/10/16,240.26
2015/10/19,239.25
2015/10/20,239.79
2015/10/21,239.87
2015/10/22,238.79
2015/10/23,240.22
2015/10/26,238.05
2015/10/27,238.36
2015/10/28,239.69
2015/10/29,237.1
2015/10/30,233.84
2015/11/2,233.11
2015/11/3,232.13
2015/11/4,228.65
2015/11/5,226.91
2015/11/6,227.37
2015/11/9,224.07
2015/11/10,223.99
2015/11/11,224.24
2015/11/12,223.34
2015/11/13,223.15
2015/11/16,225.48
2015/11/17,221.92
2015/11/18,220.65
2015/11/19,221.38
2015/11/20,223.07
2015/11/23,220.86
2015/11/24,221.32
2015/11/25,222.58
2015/11/26,221.31
2015/11/27,220.63
2015/11/30,217.71
2015/12/1,221.52
2015/12/2,220.33
2015/12/3,217.5
2015/12/4,218.9
2015/12/7,224.48
2015/12/8,222.23
2015/12/9,223.2
2015/12/10,222.88
2015/12/11,222.96
2015/12/14,223.7
2015/12/15,221.8
2015/12/16,222.18
2015/12/17,223.12
2015/12/18,221.31
2015/12/21,223.64
2015/12/22,224.98
2015/12/23,224.39
2015/12/24,224.6
2015/12/25,224.9
2015/12/28,224.53
2015/12/29,224.74
2015/12/30,224.3
2015/12/31,222.99
2016/1/4,224.62
2016/1/5,226.56
2016/1/6,228.14
2016/1/7,233.1
2016/1/8,233.37
2016/1/11,234.75
2016/1/12,232.35
2016/1/13,229.22
2016/1/14,231.47
2016/1/15,230.35
2016/1/18,231.41
2016/1/19,231.2
2016/1/20,232.01
2016/1/21,234
2016/1/22,232.5
2016/1/25,233.62
2016/1/26,236.64
2016/1/27,237.11
2016/1/28,236.85
2016/1/29,236.2
2016/2/1,237.9
2016/2/2,238.35
2016/2/3,239
2016/2/4,241.8
2016/2/5,243.91
2016/2/15,253.42
2016/2/16,251.19
2016/2/17,253.7
2016/2/18,253.07
2016/2/19,256.6
2016/2/22,254.6
2016/2/23,255.82
2016/2/24,256.6
2016/2/25,260.31
2016/2/26,260.42
2016/2/29,258.81
2016/3/1,261.2
2016/3/2,258.73
2016/3/3,261.09
2016/3/4,264.6
2016/3/7,264.8
2016/3/8,266.04
2016/3/9,263.67
2016/3/10,261.28
2016/3/11,265.1
2016/3/14,262.06
2016/3/15,257.3
2016/3/16,258.93
2016/3/17,263.55
2016/3/18,262.6
2016/3/21,259.4
2016/3/22,261.9
2016/3/23,258.03
2016/3/24,254.88
2016/3/25,255.82
2016/3/28,255.2
2016/3/29,254.69
2016/3/30,258.53
2016/3/31,256.1
2016/4/1,256.99
2016/4/5,255.25
2016/4/6,255.8
2016/4/7,255.6
2016/4/8,257.13
2016/4/11,260.75
2016/4/12,261.39
2016/4/13,259.81
2016/4/14,257.44
2016/4/15,256.86
2016/4/18,257.67
2016/4/19,259.41
2016/4/20,259.85
2016/4/21,262.65
2016/4/22,260.25
2016/4/25,258.47
2016/4/26,258.21
2016/4/27,260.58
2016/4/28,261.75
2016/4/29,266.04
2016/5/3,270.37
2016/5/4,268.18
2016/5/5,267.72
2016/5/6,268.07
2016/5/9,267.9
2016/5/10,265.98
2016/5/11,266.7
2016/5/12,266.29
2016/5/13,267.29
2016/5/16,269.21
2016/5/17,267.52
2016/5/18,267.7
2016/5/19,264.07
2016/5/20,264.23
2016/5/23,263.72
2016/5/24,262.12
2016/5/25,258.24
2016/5/26,259.63
2016/5/27,257.95
2016/5/30,255.09
2016/5/31,256.99
2016/6/1,258.13
2016/6/2,257.65
2016/6/3,257.3
2016/6/6,262.3
2016/6/7,262.97
2016/6/8,265.09
2016/6/13,271.62
2016/6/14,271.34
2016/6/15,272.68
2016/6/16,277.31
2016/6/17,272.21
2016/6/20,272.02
2016/6/21,271.5
2016/6/22,268.17
2016/6/23,268.66
2016/6/24,280.6
2016/6/27,282.57
2016/6/28,281.43
2016/6/29,282.81
2016/6/30,281.72
2016/7/1,285.87
2016/7/4,289.24
2016/7/5,288.45
2016/7/6,293.88
2016/7/7,293.91
2016/7/8,291.19
2016/7/11,293
2016/7/12,292.09
2016/7/13,288.9
2016/7/14,287.21
2016/7/15,286.7
2016/7/18,286.17
2016/7/19,286.79
2016/7/20,285.71
2016/7/21,283.06
2016/7/22,284.65
2016/7/25,283.13
2016/7/26,283.73
2016/7/27,283.4
2016/7/28,287.62
2016/7/29,285.74
2016/8/1,288.09
2016/8/2,290.24
2016/8/3,291.07
2016/8/4,288.6
2016/8/5,291.81
2016/8/8,285.99
2016/8/9,285.64
2016/8/10,289.29
2016/8/11,287.55
2016/8/12,286.69
2016/8/15,287.11
2016/8/16,287.98
2016/8/17,286.68
2016/8/18,288.43
2016/8/19,288.32
2016/8/22,286.21
2016/8/23,286.89
2016/8/24,286.64
2016/8/25,284.69
2016/8/26,284.61
2016/8/29,283.45
2016/8/30,283.87
2016/8/31,282.63
2016/9/1,281.4
2016/9/2,282.35
2016/9/5,285.16
2016/9/6,285.85
2016/9/7,289.29
2016/9/8,289.08
2016/9/9,287.56
2016/9/12,286.18
2016/9/13,285.8
2016/9/14,284.58
2016/9/19,283.49
2016/9/20,283.39
2016/9/21,284.13
2016/9/22,286.59
2016/9/23,286.83
2016/9/26,287.01
2016/9/27,287.25
2016/9/28,284.45
2016/9/29,284.38
2016/9/30,284.79
2016/10/10,272.92
2016/10/11,273.08
2016/10/12,272.59
2016/10/13,273.28
2016/10/14,272.69
2016/10/17,272.81
2016/10/18,274.49
2016/10/19,274.45
2016/10/20,276.13
2016/10/21,275.34
2016/10/24,276.38
2016/10/25,276.95
2016/10/26,278.5
2016/10/27,277.47
2016/10/28,277.38
2016/10/31,278.81
2016/11/1,279.77
2016/11/2,282.16
2016/11/3,283.52
2016/11/4,282.61
2016/11/7,281.39
2016/11/8,280.65
2016/11/9,287.99
2016/11/10,282.47
2016/11/11,278.07
2016/11/14,271.44
2016/11/15,273
2016/11/16,273.46
2016/11/17,273.07
2016/11/18,270.48
2016/11/21,272.39
2016/11/22,272.8
2016/11/23,272.8
2016/11/24,270.12
2016/11/25,268.96
2016/11/28,270.55
2016/11/29,268.65
2016/11/30,267.58
2016/12/1,265.35
2016/12/2,264.97
2016/12/5,264.99
2016/12/6,264.58
2016/12/7,264.61
2016/12/8,266.29
2016/12/9,265.83
2016/12/12,264.28
2016/12/13,264.98
2016/12/14,265.49
2016/12/15,263.15
2016/12/16,261.77
2016/12/23,259.88
2016/12/26,260.83
2016/12/27,261.17
2016/12/28,261.72
