,cash,float_capital,net_value
2015-06-29,100000000.0,100000000.0,1.0
2015-06-30,100000000.0,100000000.0,1.0
2015-07-01,100000000.0,100000000.0,1.0
2015-07-02,100000000.0,100000000.0,1.0
2015-07-03,100000000.0,100000000.0,1.0
2015-07-06,100000000.0,100000000.0,1.0
2015-07-07,100000000.0,100000000.0,1.0
2015-07-08,100000000.0,100000000.0,1.0
2015-07-09,100000000.0,100000000.0,1.0
2015-07-10,100000000.0,100000000.0,1.0
2015-07-13,100000000.0,100000000.0,1.0
2015-07-14,100000000.0,100000000.0,1.0
2015-07-15,100000000.0,100000000.0,1.0
2015-07-16,100000000.0,100000000.0,1.0
2015-07-17,100000000.0,100000000.0,1.0
2015-07-20,100000000.0,100000000.0,1.0
2015-07-21,100000000.0,100000000.0,1.0
2015-07-22,100000000.0,100000000.0,1.0
2015-07-23,100000000.0,100000000.0,1.0
2015-07-24,100000000.0,100000000.0,1.0
2015-07-27,100000000.0,100000000.0,1.0
2015-07-28,100000000.0,100000000.0,1.0
2015-07-29,100000000.0,100000000.0,1.0
2015-07-30,100000000.0,100000000.0,1.0
2015-07-31,100000000.0,100000000.0,1.0
2015-08-03,100000000.0,100000000.0,1.0
2015-08-04,100000000.0,100000000.0,1.0
2015-08-05,100000000.0,100000000.0,1.0
2015-08-06,100000000.0,100000000.0,1.0
2015-08-07,100000000.0,100000000.0,1.0
2015-08-10,100000000.0,100000000.0,1.0
2015-08-11,100000000.0,100000000.0,1.0
2015-08-12,100000000.0,100000000.0,1.0
2015-08-13,100000000.0,100000000.0,1.0
2015-08-14,100000000.0,100000000.0,1.0
2015-08-17,100000000.0,100000000.0,1.0
2015-08-18,100000000.0,100000000.0,1.0
2015-08-19,100000000.0,100000000.0,1.0
2015-08-20,100000000.0,100000000.0,1.0
2015-08-21,100000000.0,100000000.0,1.0
2015-08-24,100000000.0,100000000.0,1.0
2015-08-25,100000000.0,100000000.0,1.0
2015-08-26,100000000.0,100000000.0,1.0
2015-08-27,100000000.0,100000000.0,1.0
2015-08-28,100000000.0,100000000.0,1.0
2015-08-31,100000000.0,100000000.0,1.0
2015-09-01,100000000.0,100000000.0,1.0
2015-09-02,100000000.0,100000000.0,1.0
2015-09-07,100000000.0,100000000.0,1.0
2015-09-08,100000000.0,100000000.0,1.0
2015-09-09,100000000.0,100000000.0,1.0
2015-09-10,100000000.0,100000000.0,1.0
2015-09-11,100000000.0,100000000.0,1.0
2015-09-14,100000000.0,100000000.0,1.0
2015-09-15,100000000.0,100000000.0,1.0
2015-09-16,100000000.0,100000000.0,1.0
2015-09-17,100000000.0,100000000.0,1.0
2015-09-18,100000000.0,100000000.0,1.0
2015-09-21,100000000.0,100000000.0,1.0
2015-09-22,100000000.0,100000000.0,1.0
2015-09-23,100000000.0,100000000.0,1.0
2015-09-24,100000000.0,100000000.0,1.0
2015-09-25,100000000.0,100000000.0,1.0
2015-09-28,100000000.0,100000000.0,1.0
2015-09-29,100000000.0,100000000.0,1.0
2015-09-30,100000000.0,100000000.0,1.0
2015-10-08,100000000.0,100000000.0,1.0
2015-10-09,100000000.0,100000000.0,1.0
2015-10-12,100000000.0,100000000.0,1.0
2015-10-13,100000000.0,100000000.0,1.0
2015-10-14,100000000.0,100000000.0,1.0
2015-10-15,100000000.0,100000000.0,1.0
2015-10-16,100000000.0,100000000.0,1.0
2015-10-19,100000000.0,100000000.0,1.0
2015-10-20,100000000.0,100000000.0,1.0
2015-10-21,100000000.0,100000000.0,1.0
2015-10-22,100000000.0,100000000.0,1.0
2015-10-23,100000000.0,100000000.0,1.0
2015-10-26,100000000.0,100000000.0,1.0
2015-10-27,100000000.0,100000000.0,1.0
2015-10-28,100000000.0,100000000.0,1.0
2015-10-29,100000000.0,100000000.0,1.0
2015-10-30,100000000.0,100000000.0,1.0
2015-11-02,100000000.0,100000000.0,1.0
2015-11-03,100000000.0,100000000.0,1.0
2015-11-04,100000000.0,100000000.0,1.0
2015-11-05,100000000.0,100000000.0,1.0
2015-11-06,100000000.0,100000000.0,1.0
2015-11-09,100000000.0,100000000.0,1.0
2015-11-10,100000000.0,100000000.0,1.0
2015-11-11,100000000.0,100000000.0,1.0
2015-11-12,100000000.0,100000000.0,1.0
2015-11-13,100000000.0,100000000.0,1.0
2015-11-16,100000000.0,100000000.0,1.0
2015-11-17,100000000.0,100000000.0,1.0
2015-11-18,100000000.0,100000000.0,1.0
2015-11-19,100000000.0,100000000.0,1.0
2015-11-20,100000000.0,100000000.0,1.0
2015-11-23,100000000.0,100000000.0,1.0
2015-11-24,100000000.0,100000000.0,1.0
2015-11-25,100000000.0,100000000.0,1.0
2015-11-26,100000000.0,100000000.0,1.0
2015-11-27,100000000.0,100000000.0,1.0
2015-11-30,100000000.0,100000000.0,1.0
2015-12-01,100000000.0,100000000.0,1.0
2015-12-02,100000000.0,100000000.0,1.0
2015-12-03,100000000.0,100000000.0,1.0
2015-12-04,100000000.0,100000000.0,1.0
2015-12-07,100000000.0,100000000.0,1.0
2015-12-08,100000000.0,100000000.0,1.0
2015-12-09,100000000.0,100000000.0,1.0
2015-12-10,100000000.0,100000000.0,1.0
2015-12-11,100000000.0,100000000.0,1.0
2015-12-14,100000000.0,100000000.0,1.0
2015-12-15,100000000.0,100000000.0,1.0
2015-12-16,100000000.0,100000000.0,1.0
2015-12-17,100000000.0,100000000.0,1.0
2015-12-18,100000000.0,100000000.0,1.0
2015-12-21,100000000.0,100000000.0,1.0
2015-12-22,100000000.0,100000000.0,1.0
2015-12-23,100000000.0,100000000.0,1.0
2015-12-24,100000000.0,100000000.0,1.0
2015-12-25,100000000.0,100000000.0,1.0
2015-12-28,100000000.0,100000000.0,1.0
2015-12-29,100000000.0,100000000.0,1.0
2015-12-30,100000000.0,100000000.0,1.0
2015-12-31,100000000.0,100000000.0,1.0
2016-01-04,100000000.0,100000000.0,1.0
2016-01-05,100000000.0,100000000.0,1.0
2016-01-06,100000000.0,100000000.0,1.0
2016-01-07,100000000.0,100000000.0,1.0
2016-01-08,100000000.0,100000000.0,1.0
2016-01-11,100000000.0,100000000.0,1.0
2016-01-12,100000000.0,100000000.0,1.0
2016-01-13,100000000.0,100000000.0,1.0
2016-01-14,100000000.0,100000000.0,1.0
2016-01-15,100000000.0,100000000.0,1.0
2016-01-18,100000000.0,100000000.0,1.0
2016-01-19,100000000.0,100000000.0,1.0
2016-01-20,100000000.0,100000000.0,1.0
2016-01-21,100000000.0,100000000.0,1.0
2016-01-22,100000000.0,100000000.0,1.0
2016-01-25,100000000.0,100000000.0,1.0
2016-01-26,100000000.0,100000000.0,1.0
2016-01-27,100000000.0,100000000.0,1.0
2016-01-28,100000000.0,100000000.0,1.0
2016-01-29,100000000.0,100000000.0,1.0
2016-02-01,100000000.0,100000000.0,1.0
2016-02-02,100000000.0,100000000.0,1.0
2016-02-03,100000000.0,100000000.0,1.0
2016-02-04,100000000.0,100000000.0,1.0
2016-02-05,100000000.0,100000000.0,1.0
2016-02-15,100000000.0,100000000.0,1.0
2016-02-16,100000000.0,100000000.0,1.0
2016-02-17,100000000.0,100000000.0,1.0
2016-02-18,100000000.0,100000000.0,1.0
2016-02-19,100000000.0,100000000.0,1.0
2016-02-22,100000000.0,100000000.0,1.0
2016-02-23,100000000.0,100000000.0,1.0
2016-02-24,100000000.0,100000000.0,1.0
2016-02-25,100000000.0,100000000.0,1.0
2016-02-26,100000000.0,100000000.0,1.0
2016-02-29,100000000.0,100000000.0,1.0
2016-03-01,100000000.0,100000000.0,1.0
2016-03-02,100000000.0,100000000.0,1.0
2016-03-03,100000000.0,100000000.0,1.0
2016-03-04,100000000.0,100000000.0,1.0
2016-03-07,100000000.0,100000000.0,1.0
2016-03-08,100000000.0,100000000.0,1.0
2016-03-09,100000000.0,100000000.0,1.0
2016-03-10,100000000.0,100000000.0,1.0
2016-03-11,100000000.0,100000000.0,1.0
2016-03-14,100000000.0,100000000.0,1.0
2016-03-15,100000000.0,100000000.0,1.0
2016-03-16,100000000.0,100000000.0,1.0
2016-03-17,100000000.0,100000000.0,1.0
2016-03-18,100000000.0,100000000.0,1.0
2016-03-21,100000000.0,100000000.0,1.0
2016-03-22,100000000.0,100000000.0,1.0
2016-03-23,100000000.0,100000000.0,1.0
2016-03-24,100000000.0,100000000.0,1.0
2016-03-25,100000000.0,100000000.0,1.0
2016-03-28,100000000.0,100000000.0,1.0
2016-03-29,100000000.0,100000000.0,1.0
2016-03-30,100000000.0,100000000.0,1.0
2016-03-31,100000000.0,100000000.0,1.0
2016-04-01,100000000.0,100000000.0,1.0
2016-04-05,100000000.0,100000000.0,1.0
2016-04-06,100000000.0,100000000.0,1.0
2016-04-07,100000000.0,100000000.0,1.0
2016-04-08,100000000.0,100000000.0,1.0
2016-04-11,100000000.0,100000000.0,1.0
2016-04-12,100000000.0,100000000.0,1.0
2016-04-13,100000000.0,100000000.0,1.0
2016-04-14,100000000.0,100000000.0,1.0
2016-04-15,100000000.0,100000000.0,1.0
2016-04-18,100000000.0,100000000.0,1.0
2016-04-19,100000000.0,100000000.0,1.0
2016-04-20,100000000.0,100000000.0,1.0
2016-04-21,100000000.0,100000000.0,1.0
2016-04-22,100000000.0,100000000.0,1.0
2016-04-25,100000000.0,100000000.0,1.0
2016-04-26,100000000.0,100000000.0,1.0
2016-04-27,100000000.0,100000000.0,1.0
2016-04-28,100000000.0,100000000.0,1.0
2016-04-29,100000000.0,100000000.0,1.0
2016-05-03,100000000.0,100000000.0,1.0
2016-05-04,100000000.0,100000000.0,1.0
2016-05-05,100000000.0,100000000.0,1.0
2016-05-06,100000000.0,100000000.0,1.0
2016-05-09,100000000.0,100000000.0,1.0
2016-05-10,100000000.0,100000000.0,1.0
2016-05-11,100000000.0,100000000.0,1.0
2016-05-12,100000000.0,100000000.0,1.0
2016-05-13,100000000.0,100000000.0,1.0
2016-05-16,100000000.0,100000000.0,1.0
2016-05-17,100000000.0,100000000.0,1.0
2016-05-18,100000000.0,100000000.0,1.0
2016-05-19,100000000.0,100000000.0,1.0
2016-05-20,100000000.0,100000000.0,1.0
2016-05-23,100000000.0,100000000.0,1.0
2016-05-24,100000000.0,100000000.0,1.0
2016-05-25,100000000.0,100000000.0,1.0
2016-05-26,100000000.0,100000000.0,1.0
2016-05-27,100000000.0,100000000.0,1.0
2016-05-30,100000000.0,100000000.0,1.0
2016-05-31,25307470.0,100007470.0,1.0000747
2016-06-01,25307470.0,99479470.0,0.9947947
2016-06-02,25307470.0,99485470.0,0.9948547
2016-06-03,25307470.0,99971470.0,0.9997147
2016-06-06,25307470.0,99581470.0,0.9958147
2016-06-07,25307470.0,99665470.0,0.9966547
2016-06-08,25307470.0,99509470.0,0.9950947
2016-06-13,97505470.0,97505470.0,0.9750547
2016-06-14,97505470.0,97505470.0,0.9750547
2016-06-15,97505470.0,97505470.0,0.9750547
2016-06-16,97505470.0,97505470.0,0.9750547
2016-06-17,97505470.0,97505470.0,0.9750547
2016-06-20,97505470.0,97505470.0,0.9750547
2016-06-21,97505470.0,97505470.0,0.9750547
2016-06-22,97505470.0,97505470.0,0.9750547
2016-06-23,97505470.0,97505470.0,0.9750547
2016-06-24,97505470.0,97505470.0,0.9750547
2016-06-27,97505470.0,97505470.0,0.9750547
2016-06-28,97505470.0,97505470.0,0.9750547
2016-06-29,97505470.0,97505470.0,0.9750547
2016-06-30,97505470.0,97505470.0,0.9750547
2016-07-01,97505470.0,97505470.0,0.9750547
2016-07-04,22105010.8,97513010.8,0.975130108
2016-07-05,22105010.8,97717010.8,0.977170108
2016-07-06,22105010.8,97675010.8,0.976750108
2016-07-07,22105010.8,97723010.8,0.977230108
2016-07-08,22105010.8,97483010.8,0.974830108
2016-07-11,22105010.8,97729010.8,0.977290108
2016-07-12,22105010.8,99151010.8,0.991510108
2016-07-13,22105010.8,99109010.8,0.991090108
2016-07-14,22105010.8,99115010.8,0.991150108
2016-07-15,22105010.8,99115010.8,0.991150108
2016-07-18,22105010.8,98833010.8,0.988330108
2016-07-19,22105010.8,98311010.8,0.983110108
2016-07-20,22105010.8,98113010.8,0.981130108
2016-07-21,22105010.8,98533010.8,0.985330108
2016-07-22,22105010.8,97873010.8,0.978730108
2016-07-25,22105010.8,97963010.8,0.979630108
2016-07-26,22105010.8,98779010.8,0.987790108
2016-07-27,22105010.8,98101010.8,0.981010108
2016-07-28,22105010.8,98305010.8,0.983050108
2016-07-29,22105010.8,98071010.8,0.980710108
2016-08-01,22105010.8,97645010.8,0.976450108
2016-08-02,22105010.8,97681010.8,0.976810108
2016-08-03,97615010.8,97615010.8,0.976150108
2016-08-04,97615010.8,97615010.8,0.976150108
2016-08-05,97615010.8,97615010.8,0.976150108
2016-08-08,97615010.8,97615010.8,0.976150108
2016-08-09,97615010.8,97615010.8,0.976150108
2016-08-10,97615010.8,97615010.8,0.976150108
2016-08-11,97615010.8,97615010.8,0.976150108
2016-08-12,19772795.8,97622795.8,0.976227958
2016-08-15,19772795.8,99584795.8,0.995847958
2016-08-16,19772795.8,99002795.8,0.990027958
2016-08-17,19772795.8,98780795.8,0.987807958
2016-08-18,19772795.8,98444795.8,0.984447958
2016-08-19,19772795.8,98588795.8,0.985887958
2016-08-22,19772795.8,98264795.8,0.982647958
2016-08-23,19772795.8,98324795.8,0.983247958
2016-08-24,19772795.8,98030795.8,0.980307958
2016-08-25,97640795.8,97640795.8,0.976407958
2016-08-26,97640795.8,97640795.8,0.976407958
2016-08-29,97640795.8,97640795.8,0.976407958
2016-08-30,97640795.8,97640795.8,0.976407958
2016-08-31,97640795.8,97640795.8,0.976407958
2016-09-01,97640795.8,97640795.8,0.976407958
2016-09-02,97640795.8,97640795.8,0.976407958
2016-09-05,97640795.8,97640795.8,0.976407958
2016-09-06,97640795.8,97640795.8,0.976407958
2016-09-07,97640795.8,97640795.8,0.976407958
2016-09-08,97640795.8,97640795.8,0.976407958
2016-09-09,97640795.8,97640795.8,0.976407958
2016-09-12,97640795.8,97640795.8,0.976407958
2016-09-13,97640795.8,97640795.8,0.976407958
2016-09-14,97640795.8,97640795.8,0.976407958
2016-09-19,97640795.8,97640795.8,0.976407958
2016-09-20,97640795.8,97640795.8,0.976407958
2016-09-21,97640795.8,97640795.8,0.976407958
2016-09-22,97640795.8,97640795.8,0.976407958
2016-09-23,97640795.8,97640795.8,0.976407958
2016-09-26,97640795.8,97640795.8,0.976407958
2016-09-27,97640795.8,97640795.8,0.976407958
2016-09-28,97640795.8,97640795.8,0.976407958
2016-09-29,97640795.8,97640795.8,0.976407958
2016-09-30,97640795.8,97640795.8,0.976407958
2016-10-10,97640795.8,97640795.8,0.976407958
2016-10-11,97640795.8,97640795.8,0.976407958
2016-10-12,97640795.8,97640795.8,0.976407958
2016-10-13,97640795.8,97640795.8,0.976407958
2016-10-14,97640795.8,97640795.8,0.976407958
2016-10-17,97640795.8,97640795.8,0.976407958
2016-10-18,19198640.8,97648640.8,0.976486408
